FileName,inst#,actual,predicted,error,prediction
rabbit_oak_1_2_10\repo\oak-solr-core\src\main\java\org\apache\jackrabbit\oak\plugins\index\solr\server\OakSolrServer.java$getServer,13,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\blob\GarbageCollectorFileState.java$close,14,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\LargeOperationIT.java$Observer,15,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\segment\SegmentDataStoreBlobGCTest.java$gcInternal,16,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-auth-external\src\main\java\org\apache\jackrabbit\oak\spi\security\authentication\external\impl\jmx\SyncMBeanImpl.java$listOrphanedUsers,17,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\security\user\UserProviderTest.java$testCreateUser,18,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\security\authorization\SessionMoveTest.java$testMoveAndModifyPropertyAtSource,19,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\ConcurrentAddReferenceTest.java$setup,20,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-tarmk-standby\src\test\java\org\apache\jackrabbit\oak\plugins\segment\standby\StandbyTest.java$setUp,21,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\value\BinaryImpl.java$read,22,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\session\PropertyImpl.java$getLengths,23,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\security\user\query\UserQueryManagerTest.java$testFindNodesExact,24,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\DocumentPropertyState.java$count,25,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\security\user\AuthorizablePropertyTest.java$testGetPropertyNames,26,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\session\SessionContext.java$performVoid,27,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\osgi\OsgiWhiteboardTest.java$run,28,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\BasicDocumentStoreTest.java$description,29,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\RepositoryTest.java$addMultiValuedURI,30,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\blob\datastore\DataStoreBlobStore.java$getRecordIfStored,31,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\DocumentMK.java$getPendingWriteCount,32,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\security\authentication\user\LoginModuleImplTest.java$testLoginWithAttributes,33,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\query\ast\OrImpl.java$restrictPushDownInList,34,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-tarmk-standby\src\main\java\org\apache\jackrabbit\oak\plugins\segment\standby\client\StandbyClient.java$calcSecondsSinceLastSuccess,35,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\security\authorization\permission\AllPermissionsTest.java$testIsGranted,36,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-commons\src\test\java\org\apache\jackrabbit\oak\commons\mk\MicroKernelInputStreamTest.java$getNodes,37,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\plugins\tika\BinaryStats.java$MimeTypeStats,38,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\index\property\PropertyIndexEditor.java$getFirstDuplicate,39,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\segment\file\CompactionEstimatorTest.java$createBlob,40,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\LuceneIndexAggregationTest.java$file,41,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\observation\filter\FilterBuilder.java$includeAll,42,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\core\RootTest.java$checkEqual,43,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\util\TreeUtil.java$isNodeType,44,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\UpdateOp.java$getName,45,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\benchmark\TransientManyChildNodesTest.java$beforeTest,46,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-auth-ldap\src\test\java\org\apache\jackrabbit\oak\security\authentication\ldap\LdapLoginTestBase.java$testNullLogin,47,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\IndexCopierTest.java$copyInProgressStats,48,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\segment\http\HttpStore.java$gc,49,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\segment\file\ReversedLinesReaderTestData.java$createFile,50,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\security\authentication\CallbackHandlerImpl.java$getPassword,51,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\plugins\tika\BinaryStats.java$getName,52,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\IndexDefinitionTest.java$newNode,53,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\scalability\ScalabilityBlobSearchSuite.java$beforeIteration,54,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\persistentCache\CacheMap.java$CacheMap,55,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\rdb\RDBConnectionWrapper.java$setClientInfo,56,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\security\user\AuthorizableImpl.java$getMembershipProvider,57,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\session\SessionStats.java$getAuthInfo,58,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\security\user\UserImportWithActionsTest.java$setAuthorizableActions,59,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-tarmk-standby\src\main\java\org\apache\jackrabbit\oak\plugins\segment\standby\store\StandbyStore.java$getHead,60,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\scalability\SearchScalabilityBenchmark.java$search,61,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\observation\filter\DeleteSubtreeFilter.java$includeReorder,62,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\DocumentClusterIT.java$after,63,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-blob\src\main\java\org\apache\jackrabbit\oak\spi\blob\MemoryBlobStore.java$storeBlock,64,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\LuceneIndexSuggestionTest.java$createRepository,65,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\DocumentNodeStoreService.java$unbindBlobStore,66,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\RepositoryTest.java$login,67,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\security\user\UserImpl.java$isGroup,68,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\segment\MapEntry.java$getNodeState,69,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-mk\src\main\java\org\apache\jackrabbit\mk\store\DefaultRevisionStore.java$updateLastModifed,70,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-tarmk-standby\src\test\java\org\apache\jackrabbit\oak\plugins\segment\standby\RecoverTestIT.java$setUp,71,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\spi\security\privilege\PrivilegeBitsTest.java$testGetInstanceFromTree,72,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\JournalEntry.java$keySet,73,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\CopyTest.java$setup,74,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\index\property\OrderedPropertyIndexEditor.java$OrderedPropertyIndexEditor,75,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\rdb\RDBResultSetWrapper.java$getBigDecimal,76,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\xml\TargetImportHandler.java$currentNamePathMapper,77,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\query\AbstractQueryTest.java$before,78,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\LucenePropertyIndexTest.java$sortQueriesWithDouble,79,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\nodetype\NodeTypeImpl.java$canSetProperty,80,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\impl\DocumentMKWaitForCommitTest.java$timeoutNoCommit,81,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-solr-core\src\main\java\org\apache\jackrabbit\oak\plugins\index\solr\configuration\nodestate\NodeStateSolrServersObserver.java$childNodeAdded,82,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\LuceneIndexEditorTest.java$getSearcher,83,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-upgrade\src\test\java\org\apache\jackrabbit\oak\upgrade\PrivilegeUpgradeTest.java$readBits,84,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\CollisionWithSplitTest.java$tearDown,85,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-commons\src\test\java\org\apache\jackrabbit\oak\commons\sort\StringSortTest.java$sortWithEntriesHavingLineBreaks,86,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-upgrade\src\main\java\org\apache\jackrabbit\oak\upgrade\RepositoryUpgrade.java$LoggingCompositeHook,87,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\NamePathTest.java$testSquareBracketsInPath,88,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\security\SecurityProviderImpl.java$getConfigurations,89,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\NodeStoreDiffTest.java$processCommit,90,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\spi\commit\ProgressNotificationEditor.java$enter,91,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\run\Main.java$compacted,92,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\security\authorization\permission\PermissionStoreEditor.java$hashCode,93,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\IndexCopierTest.java$close,94,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\memory\MemoryNodeBuilder.java$getImmutableNodeState,95,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\rdb\RDBDocumentStore.java$findAndUpdate,96,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-mk\src\main\java\org\apache\jackrabbit\mk\store\DefaultRevisionStore.java$determineInitialCacheSize,97,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\query\QueryFulltextTest.java$excerpt,98,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\session\SessionImpl.java$getAttribute,99,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\SplitOperations.java$setSplitDocType,100,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\IndexDefinitionTest.java$customAnalyzer,101,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\plugins\segment\SegmentNodeStateHelper.java$SegmentNodeStateHelper,102,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\namepath\GlobalNameMapper.java$isHiddenName,103,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\version\VersionableTest.java$testReadOnlyAfterCheckin,104,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\OakMongoNSRepositoryStub.java$createConnection,105,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\CommitQueue.java$done,106,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\core\SecureNodeBuilder.java$getProperties,107,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-tarmk-standby\src\main\java\org\apache\jackrabbit\oak\plugins\segment\standby\codec\SegmentReply.java$empty,108,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\cache\CacheLIRS.java$keySet,109,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-mk\src\main\java\org\apache\jackrabbit\mk\model\AbstractNode.java$hasNext,110,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-it\mk\src\main\java\org\apache\jackrabbit\mk\test\MicroKernelIT.java$run,111,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\rdb\RDBDocumentSerializerTest.java$testBlobAndDiffBorked,112,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-solr-core\src\test\java\org\apache\jackrabbit\oak\plugins\index\solr\configuration\SolrServerConfigurationTest.java$testCreateRemoteServerFromConfig,113,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\scalability\SplitOrderByOffsetPageSearcher.java$search,114,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-auth-ldap\src\main\java\org\apache\jackrabbit\oak\security\authentication\ldap\impl\LdapIdentityProvider.java$init,115,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\spi\state\MoveDetectorTest.java$moveAddedNode,116,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\security\user\query\XPathQueryBuilder.java$getBound,117,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\ClusterNodeInfo.java$setClock,118,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\test\java\org\apache\jackrabbit\oak\jcr\security\user\GroupTest.java$testAddMemberModifiesGetMembers,119,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\core\MutableRoot.java$getCommitHook,120,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\DocumentMK.java$setCacheStackMoveDistance,121,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\spi\security\authorization\restriction\CompositeRestrictionProviderTest.java$testWriteRestrictions,122,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-tarmk-standby\src\main\java\org\apache\jackrabbit\oak\plugins\segment\standby\client\SegmentLoaderHandler.java$SegmentLoaderHandler,123,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-auth-ldap\src\test\java\org\apache\jackrabbit\oak\security\authentication\ldap\LdapLoginTestBase.java$before,124,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\query\QueryImpl.java$setOffset,125,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-mk\src\test\java\org\apache\jackrabbit\mk\ConcurrentWriteIT.java$setUp,126,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\observation\filter\EventTypeFilter.java$includeAdd,127,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\segment\file\ReversedLinesFileReaderTestParamBlockSize.java$ReversedLinesFileReaderTestParamBlockSize,128,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\security\authorization\permission\CompiledPermissionImpl.java$getRepositoryPermission,129,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\delegate\PrincipalManagerDelegator.java$getEveryone,130,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\segment\SegmentIdFactoryTest.java$segmentIdType,131,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\query\SQL2Parser.java$parseConditionFunctionIf,132,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\session\SessionImpl.java$getItem,133,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\DocumentMK.java$commit,134,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\query\xpath\Statement.java$setColumnSelector,135,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-mk\src\main\java\org\apache\jackrabbit\mk\model\MutableNode.java$postPersist,136,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\VersionGarbageCollector.java$toString,137,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\session\SessionContext.java$createWorkspace,138,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\index\nodetype\NodeTypeIndexTest.java$checkCursor,139,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\benchmark\ConcurrentCreateNodesTest.java$run,140,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\LucenePropertyIndexTest.java$sortQueriesWithString_OrderedProps,141,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\spi\security\authentication\AbstractLoginModule.java$getSharedCredentials,142,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\test\java\org\apache\jackrabbit\oak\plugins\index\lucene\LuceneIndexTest.java$createCustomScoreQuery,143,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\delegate\WorkspaceDelegate.java$copy,144,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\scalability\ScalabilityAbstractSuite.java$runIteration,145,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-commons\src\main\java\org\apache\jackrabbit\oak\commons\sort\StringSort.java$addToBatch,146,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\DocumentMKDiffTest.java$removeProperty,147,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\segment\SegmentNotFoundException.java$getSegmentId,148,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\DocumentMKCommitMoveTest.java$moveAndMoveBackWithAddedChildren,149,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-jcr\src\main\java\org\apache\jackrabbit\oak\jcr\delegate\SessionDelegate.java$tryLock,150,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\test\java\org\apache\jackrabbit\oak\plugins\document\impl\DocumentMKWaitForCommitTest.java$timeoutNonPositiveNoCommit,151,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\commit\MergingNodeStateDiff.java$childNodeChanged,152,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\security\authentication\CallbackHandlerImpl.java$CallbackHandlerImpl,153,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\mongo\MongoDocumentStore.java$find,154,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-run\src\main\java\org\apache\jackrabbit\oak\benchmark\CreateManyIndexedNodesTest.java$run,155,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-lucene\src\main\java\org\apache\jackrabbit\oak\plugins\index\lucene\IndexCopier.java$CopyOnWriteDirectory,156,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\index\property\PropertyIndexPlan.java$getValues,157,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-auth-external\src\main\java\org\apache\jackrabbit\oak\spi\security\authentication\external\impl\DefaultSyncHandler.java$DefaultSyncHandler,158,2:valid,2:valid,,0.0
rabbit_oak_1_2_10\repo\oak-core\src\main\java\org\apache\jackrabbit\oak\plugins\document\NodeDocument.java$getCommitRootPath,159,2:valid,2:valid,,0.0
