FileName,inst#,actual,predicted,error,prediction
blobstore\src\main\java\org\jclouds\blobstore\functions\ParseSystemAndUserMetadataFromHeaders.java,25,2:valid,2:valid,,0.0
providers\digitalocean2\src\main\java\org\jclouds\digitalocean2\compute\functions\RegionToLocation.java,26,2:valid,2:valid,,0.0
apis\openstack-nova\src\main\java\org\jclouds\openstack\nova\v2_0\config\NovaProperties.java,27,2:valid,2:valid,,0.0
apis\cloudwatch\src\main\java\org\jclouds\cloudwatch\functions\ListAlarmHistoryToPagedIterable.java,28,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\options\CreateDiskOfferingOptionsTest.java,29,2:valid,2:valid,,0.0
apis\ec2\src\main\java\org\jclouds\ec2\compute\functions\EC2ImageParser.java,30,2:valid,2:valid,,0.0
compute\src\main\java\org\jclouds\compute\callables\RunScriptOnNodeUsingSsh.java,31,2:valid,2:valid,,0.0
apis\rackspace-cloudfiles\src\main\java\org\jclouds\rackspace\cloudfiles\v1\domain\CDNContainer.java,32,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\predicates\validators\DnsNameValidator.java,33,2:valid,2:valid,,0.0
apis\chef\src\test\java\org\jclouds\chef\functions\ParseSearchDataBagItemFromJsonTest.java,34,2:valid,2:valid,,0.0
providers\glesys\src\test\java\org\jclouds\glesys\compute\GleSYSExperimentLiveTest.java,35,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\CloudStackDomainApi.java,36,2:valid,2:valid,,0.0
apis\elasticstack\src\test\java\org\jclouds\elasticstack\ElasticStackApiLiveTest.java,37,2:valid,2:valid,,0.0
skeletons\standalone-compute\src\main\java\org\jclouds\servermanager\Hardware.java,38,2:valid,2:valid,,0.0
providers\aws-s3\src\main\java\org\jclouds\aws\s3\filters\AWSRequestAuthorizeSignatureV4.java,39,2:valid,2:valid,,0.0
apis\rackspace-cloudloadbalancers\src\main\java\org\jclouds\rackspace\cloudloadbalancers\v1\loadbalancer\strategy\CloudLoadBalancersDestroyLoadBalancerStrategy.java,40,2:valid,2:valid,,0.0
providers\elastichosts-dal-a\src\test\java\org\jclouds\elastichosts\compute\ElasticHostsDallasTemplateBuilderLiveTest.java,41,2:valid,2:valid,,0.0
providers\ultradns-ws\src\main\java\org\jclouds\ultradns\ws\xml\DirectionalPoolRecordDetailListHandler.java,42,2:valid,2:valid,,0.0
core\src\test\java\org\jclouds\ContextBuilderTest.java,43,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\options\ListNetworksOptionsTest.java,44,2:valid,2:valid,,0.0
apis\elasticstack\src\main\java\org\jclouds\elasticstack\domain\ServerMetrics.java,45,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\compute\functions\IngressRuleToIpPermission.java,46,2:valid,2:valid,,0.0
providers\digitalocean2\src\test\java\org\jclouds\digitalocean2\functions\LinkToListOptionsTest.java,47,2:valid,2:valid,,0.0
apis\rackspace-cloudloadbalancers\src\main\java\org\jclouds\rackspace\cloudloadbalancers\v1\domain\internal\BaseNode.java,48,2:valid,2:valid,,0.0
apis\openstack-nova\src\test\java\org\jclouds\openstack\nova\v2_0\functions\FindSecurityGroupWithNameAndReturnTrueExpectTest.java,49,2:valid,2:valid,,0.0
providers\google-cloud-storage\src\main\java\org\jclouds\googlecloudstorage\blobstore\GoogleCloudStorageBlobRequestSigner.java,50,2:valid,2:valid,,0.0
providers\rackspace-cloudservers-us\src\test\java\org\jclouds\rackspace\cloudservers\us\features\CloudServersUSFlavorApiLiveTest.java,51,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\parse\DeployVirtualMachineResponse3xTest.java,52,2:valid,2:valid,,0.0
drivers\gae\src\main\java\org\jclouds\gae\GaeHttpCommandExecutorService.java,53,2:valid,2:valid,,0.0
providers\glesys\src\main\java\org\jclouds\glesys\reference\GleSYSConstants.java,54,2:valid,2:valid,,0.0
apis\openstack-trove\src\test\java\org\jclouds\openstack\trove\v1\features\InstanceApiExpectTest.java,55,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\io\internal\BasePayloadSlicer.java,56,2:valid,2:valid,,0.0
providers\dynect\src\test\java\org\jclouds\dynect\v3\predicates\RecordPredicatesTest.java,57,2:valid,2:valid,,0.0
providers\gogrid\src\main\java\org\jclouds\gogrid\options\GetIpListOptions.java,58,2:valid,2:valid,,0.0
providers\elastichosts-mmi-a\src\test\java\org\jclouds\elastichosts\compute\ElasticHostsMiamiTemplateBuilderLiveTest.java,59,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\domain\ServiceOffering.java,60,2:valid,2:valid,,0.0
providers\azureblob\src\main\java\org\jclouds\azureblob\domain\BlobBlockProperties.java,61,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\parse\ListFirewallRulesResponseTest.java,62,2:valid,2:valid,,0.0
apis\ec2\src\test\java\org\jclouds\ec2\features\SecurityGroupApiLiveTest.java,63,2:valid,2:valid,,0.0
apis\openstack-cinder\src\test\java\org\jclouds\openstack\cinder\v1\internal\BaseCinderApiLiveTest.java,64,2:valid,2:valid,,0.0
apis\rackspace-cloudfiles\src\test\java\org\jclouds\rackspace\cloudfiles\v1\CloudFilesApiMetadataTest.java,65,2:valid,2:valid,,0.0
compute\src\main\java\org\jclouds\compute\predicates\internal\RefreshNodeAndDoubleCheckOnFailUnlessStatusInvalid.java,66,2:valid,2:valid,,0.0
apis\openstack-keystone\src\main\java\org\jclouds\openstack\keystone\v2_0\extensions\UserAdminApi.java,67,2:valid,2:valid,,0.0
core\src\test\java\org\jclouds\location\suppliers\all\RegionToProviderTest.java,68,2:valid,2:valid,,0.0
providers\azureblob\src\main\java\org\jclouds\azureblob\domain\ListBlobsInclude.java,69,2:valid,2:valid,,0.0
scriptbuilder\src\test\java\org\jclouds\scriptbuilder\statements\ssh\SshStatementsTest.java,70,2:valid,2:valid,,0.0
apis\atmos\src\main\java\org\jclouds\atmos\blobstore\functions\DirectoryEntryListToResourceMetadataList.java,71,2:valid,2:valid,,0.0
providers\elastichosts-lon-p\src\test\java\org\jclouds\elastichosts\compute\ElasticHostsPeer1LondonComputeServiceLiveTest.java,72,2:valid,2:valid,,0.0
providers\google-compute-engine\src\main\java\org\jclouds\googlecomputeengine\domain\ForwardingRule.java,73,2:valid,2:valid,,0.0
providers\profitbricks\src\test\java\org\jclouds\profitbricks\http\parser\loadbalancer\LoadBalancerResponseHandlerTest.java,74,2:valid,2:valid,,0.0
providers\gogrid\src\main\java\org\jclouds\gogrid\binders\BindIdsToQueryParams.java,75,2:valid,2:valid,,0.0
compute\src\main\java\org\jclouds\ovf\xml\VirtualSystemHandler.java,76,2:valid,2:valid,,0.0
providers\azureblob\src\main\java\org\jclouds\azureblob\domain\BlobType.java,77,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\providers\ProviderPredicates.java,78,2:valid,2:valid,,0.0
apis\chef\src\main\java\org\jclouds\chef\binders\EnvironmentName.java,79,2:valid,2:valid,,0.0
core\src\test\java\org\jclouds\apis\ApisTest.java,80,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\http\functions\UnwrapOnlyJsonValueInSet.java,81,2:valid,2:valid,,0.0
scriptbuilder\src\test\java\org\jclouds\scriptbuilder\domain\CreateRunScriptTest.java,82,2:valid,2:valid,,0.0
providers\google-compute-engine\src\test\java\org\jclouds\googlecomputeengine\features\ForwardingRuleApiLiveTest.java,83,2:valid,2:valid,,0.0
apis\openstack-trove\src\test\java\org\jclouds\openstack\trove\v1\features\DatabaseApiExpectTest.java,84,2:valid,2:valid,,0.0
apis\openstack-nova\src\main\java\org\jclouds\openstack\nova\v2_0\domain\ServerExtendedAttributes.java,85,2:valid,2:valid,,0.0
providers\gogrid\src\main\java\org\jclouds\gogrid\domain\Ip.java,86,2:valid,2:valid,,0.0
providers\packet\src\main\java\org\jclouds\packet\PacketProviderMetadata.java,87,2:valid,2:valid,,0.0
providers\softlayer\src\main\java\org\jclouds\softlayer\domain\VirtualGuestBlockDeviceTemplateGroup.java,88,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\AsyncJobException.java,89,2:valid,2:valid,,0.0
providers\profitbricks\src\main\java\org\jclouds\profitbricks\http\parser\loadbalancer\LoadBalancerResponseHandler.java,90,2:valid,2:valid,,0.0
apis\route53\src\main\java\org\jclouds\route53\binders\BindChangeBatch.java,91,2:valid,2:valid,,0.0
providers\ultradns-ws\src\main\java\org\jclouds\ultradns\ws\UltraDNSWSApiMetadata.java,92,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\options\ListSecurityGroupsOptionsTest.java,93,2:valid,2:valid,,0.0
providers\profitbricks\src\test\java\org\jclouds\profitbricks\domain\FirewallRuleBuilderTest.java,94,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\features\GlobalZoneApiExpectTest.java,95,2:valid,2:valid,,0.0
providers\aws-ec2\src\test\java\org\jclouds\aws\ec2\compute\AWSEC2ComputeServiceLiveTest.java,96,2:valid,2:valid,,0.0
apis\openstack-trove\src\main\java\org\jclouds\openstack\trove\v1\features\DatabaseApi.java,97,2:valid,2:valid,,0.0
apis\chef\src\test\java\org\jclouds\chef\filters\SignedHeaderAuthTest.java,98,2:valid,2:valid,,0.0
apis\sqs\src\main\java\org\jclouds\sqs\domain\QueueAttributes.java,99,2:valid,2:valid,,0.0
apis\openstack-swift\src\main\java\org\jclouds\openstack\swift\v1\functions\ParseAccountFromHeaders.java,100,2:valid,2:valid,,0.0
apis\atmos\src\test\java\org\jclouds\atmos\functions\ParseObjectFromHeadersAndHttpContentTest.java,101,2:valid,2:valid,,0.0
providers\softlayer\src\test\java\org\jclouds\softlayer\parse\VirtualGuestParseTest.java,102,2:valid,2:valid,,0.0
providers\digitalocean2\src\main\java\org\jclouds\digitalocean2\domain\Droplet.java,103,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\apis\Apis.java,104,2:valid,2:valid,,0.0
apis\openstack-keystone\src\test\java\org\jclouds\openstack\keystone\v2_0\features\TenantApiLiveTest.java,105,2:valid,2:valid,,0.0
apis\rackspace-cloudloadbalancers\src\main\java\org\jclouds\rackspace\cloudloadbalancers\v1\loadbalancer\functions\LoadBalancerToLoadBalancerMetadata.java,106,2:valid,2:valid,,0.0
providers\aws-sqs\src\test\java\org\jclouds\aws\sqs\features\AWSPermissionApiLiveTest.java,107,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\domain\OSType.java,108,2:valid,2:valid,,0.0
providers\google-compute-engine\src\main\java\org\jclouds\googlecomputeengine\options\DeprecateOptions.java,109,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\compute\loaders\CreateUniqueKeyPairTest.java,110,2:valid,2:valid,,0.0
providers\google-cloud-storage\src\main\java\org\jclouds\googlecloudstorage\domain\templates\BucketTemplate.java,111,2:valid,2:valid,,0.0
providers\google-cloud-storage\src\main\java\org\jclouds\googlecloudstorage\handlers\GoogleCloudStorageRedirectRetryHandler.java,112,2:valid,2:valid,,0.0
compute\src\main\java\org\jclouds\compute\ComputeServiceAdapter.java,113,2:valid,2:valid,,0.0
providers\profitbricks\src\test\java\org\jclouds\profitbricks\http\parser\server\ServerInfoResponseHandlerTest.java,114,2:valid,2:valid,,0.0
apis\rackspace-cloudloadbalancers\src\test\java\org\jclouds\rackspace\cloudloadbalancers\v1\handlers\ParseCloudLoadBalancersErrorFromHttpResponseTest.java,115,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\domain\Domain.java,116,2:valid,2:valid,,0.0
apis\rackspace-cloudloadbalancers\src\main\java\org\jclouds\rackspace\cloudloadbalancers\v1\functions\ParseNode.java,117,2:valid,2:valid,,0.0
compute\src\main\java\org\jclouds\cim\SettingData.java,118,2:valid,2:valid,,0.0
providers\elastichosts-hkg-e\src\test\java\org\jclouds\elastichosts\compute\ElasticHostsHongKongComputeServiceLiveTest.java,119,2:valid,2:valid,,0.0
compute\src\main\java\org\jclouds\compute\domain\LoginType.java,120,2:valid,2:valid,,0.0
apis\rackspace-cloudloadbalancers\src\main\java\org\jclouds\rackspace\cloudloadbalancers\v1\features\ContentCachingApi.java,121,2:valid,2:valid,,0.0
providers\softlayer\src\test\java\org\jclouds\softlayer\parse\SoftwareDescriptionsParseTest.java,122,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\parse\JobResultResponseTest.java,123,2:valid,2:valid,,0.0
providers\aws-route53\src\test\java\org\jclouds\aws\route53\features\AWSHostedZoneApiLiveTest.java,124,2:valid,2:valid,,0.0
providers\glesys\src\main\java\org\jclouds\glesys\domain\ServerStatus.java,125,2:valid,2:valid,,0.0
apis\openstack-nova\src\main\java\org\jclouds\openstack\nova\v2_0\domain\regionscoped\AvailabilityZone.java,126,2:valid,2:valid,,0.0
providers\ultradns-ws\src\test\java\org\jclouds\ultradns\ws\parse\GetResourceRecordsOfResourceRecordResponseTest.java,127,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\location\suppliers\implicit\OnlyLocationOrFirstZone.java,128,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\location\suppliers\ProviderURISupplier.java,129,2:valid,2:valid,,0.0
providers\digitalocean2\src\main\java\org\jclouds\digitalocean2\compute\functions\SizeToHardware.java,130,2:valid,2:valid,,0.0
apis\byon\src\test\java\org\jclouds\byon\config\CacheNodeStoreModuleTest.java,131,2:valid,2:valid,,0.0
apis\docker\src\main\java\org\jclouds\docker\options\RemoveContainerOptions.java,132,2:valid,2:valid,,0.0
providers\dynect\src\main\java\org\jclouds\dynect\v3\domain\rdata\TXTData.java,133,2:valid,2:valid,,0.0
apis\rackspace-cloudfiles\src\test\java\org\jclouds\rackspace\cloudfiles\v1\blobstore\CloudFilesRegionScopedBlobStoreContextLiveTest.java,134,2:valid,2:valid,,0.0
providers\profitbricks\src\main\java\org\jclouds\profitbricks\http\parser\nic\NicListResponseHandler.java,135,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\io\payloads\RSAEncryptingPayload.java,136,2:valid,2:valid,,0.0
providers\ultradns-ws\src\main\java\org\jclouds\ultradns\ws\xml\RegionListHandler.java,137,2:valid,2:valid,,0.0
apis\openstack-nova\src\test\java\org\jclouds\openstack\nova\v2_0\parse\ParseSPICEConsoleTest.java,138,2:valid,2:valid,,0.0
providers\elastichosts-mmi-a\src\test\java\org\jclouds\elastichosts\ElasticHostsMiamiApiLiveTest.java,139,2:valid,2:valid,,0.0
providers\ultradns-ws\src\main\java\org\jclouds\ultradns\ws\xml\PoolRecordSpecHandler.java,140,2:valid,2:valid,,0.0
apis\openstack-nova\src\main\java\org\jclouds\openstack\nova\v2_0\domain\regionscoped\ZoneState.java,141,2:valid,2:valid,,0.0
providers\glesys\src\main\java\org\jclouds\glesys\options\CreateAccountOptions.java,142,2:valid,2:valid,,0.0
providers\profitbricks\src\main\java\org\jclouds\profitbricks\binder\datacenter\CreateDataCenterRequestBinder.java,143,2:valid,2:valid,,0.0
apis\elasticstack\src\main\java\org\jclouds\elasticstack\functions\MapToServerInfo.java,144,2:valid,2:valid,,0.0
core\src\test\java\org\jclouds\rest\internal\BaseRestApiTest.java,145,2:valid,2:valid,,0.0
providers\google-compute-engine\src\main\java\org\jclouds\googlecomputeengine\internal\BaseToIteratorOfListPage.java,146,2:valid,2:valid,,0.0
scriptbuilder\src\main\java\org\jclouds\scriptbuilder\functionloader\osgi\Activator.java,147,2:valid,2:valid,,0.0
providers\azureblob\src\main\java\org\jclouds\azureblob\config\AzureBlobModule.java,148,2:valid,2:valid,,0.0
providers\digitalocean2\src\main\java\org\jclouds\digitalocean2\domain\internal\PaginatedCollection.java,149,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\domain\ISOExtraction.java,150,2:valid,2:valid,,0.0
apis\elasticstack\src\main\java\org\jclouds\elasticstack\functions\ListOfKeyValuesDelimitedByBlankLinesToStandardDriveSet.java,151,2:valid,2:valid,,0.0
apis\openstack-nova-ec2\src\test\java\org\jclouds\openstack\nova\ec2\features\NovaEC2AMIApiExpectTest.java,152,2:valid,2:valid,,0.0
apis\ec2\src\test\java\org\jclouds\ec2\xml\DescribeVolumesResponseHandlerTest.java,153,2:valid,2:valid,,0.0
drivers\sshj\src\main\java\org\jclouds\sshj\SshjSshClient.java,154,2:valid,2:valid,,0.0
providers\aws-ec2\src\test\java\org\jclouds\aws\ec2\xml\SpotInstanceHandlerTest.java,155,2:valid,2:valid,,0.0
providers\digitalocean2\src\main\java\org\jclouds\digitalocean2\features\ImageApi.java,156,2:valid,2:valid,,0.0
providers\aws-ec2\src\main\java\org\jclouds\aws\ec2\features\InternetGatewayApi.java,157,2:valid,2:valid,,0.0
providers\gogrid\src\main\java\org\jclouds\gogrid\compute\config\GoGridComputeServiceContextModule.java,158,2:valid,2:valid,,0.0
compute\src\test\java\org\jclouds\compute\callables\RunScriptOnNodeUsingSshTest.java,159,2:valid,2:valid,,0.0
apis\ec2\src\main\java\org\jclouds\ec2\features\SecurityGroupApi.java,160,2:valid,2:valid,,0.0
apis\openstack-nova\src\test\java\org\jclouds\openstack\nova\v2_0\config\ImageAdapterTest.java,161,2:valid,2:valid,,0.0
apis\ec2\src\test\java\org\jclouds\ec2\compute\loaders\LoadPublicIpForInstanceOrNullTest.java,162,2:valid,2:valid,,0.0
apis\atmos\src\main\java\org\jclouds\atmos\blobstore\functions\ObjectToBlob.java,163,2:valid,2:valid,,0.0
apis\openstack-nova\src\main\java\org\jclouds\openstack\nova\v2_0\functions\internal\ParseServers.java,164,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\location\suppliers\implicit\FirstNetwork.java,165,2:valid,2:valid,,0.0
apis\openstack-cinder\src\test\java\org\jclouds\openstack\cinder\v1\internal\BaseCinderApiExpectTest.java,166,2:valid,2:valid,,0.0
common\openstack\src\main\java\org\jclouds\openstack\services\Extension.java,167,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\features\NATApiTest.java,168,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\domain\PortForwardingRule.java,169,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\parse\ListVirtualMachinesResponse3xTest.java,170,2:valid,2:valid,,0.0
apis\openstack-nova\src\test\java\org\jclouds\openstack\nova\v2_0\extensions\QuotaApiLiveTest.java,171,2:valid,2:valid,,0.0
apis\s3\src\main\java\org\jclouds\s3\options\PutBucketOptions.java,172,2:valid,2:valid,,0.0
providers\profitbricks\src\main\java\org\jclouds\profitbricks\domain\LoadBalancer.java,173,2:valid,2:valid,,0.0
providers\azureblob\src\main\java\org\jclouds\azureblob\domain\ListBlobBlocksResponse.java,174,2:valid,2:valid,,0.0
apis\rackspace-cloudloadbalancers\src\test\java\org\jclouds\rackspace\cloudloadbalancers\v1\features\AccessRuleApiExpectTest.java,175,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\domain\IngressRule.java,176,2:valid,2:valid,,0.0
providers\dynect\src\main\java\org\jclouds\dynect\v3\domain\rdata\CNAMEData.java,177,2:valid,2:valid,,0.0
apis\ec2\src\main\java\org\jclouds\ec2\domain\UserIdGroupPair.java,178,2:valid,2:valid,,0.0
providers\aws-s3\src\main\java\org\jclouds\aws\s3\blobstore\AWSS3BlobStore.java,179,2:valid,2:valid,,0.0
providers\ultradns-ws\src\test\java\org\jclouds\ultradns\ws\internal\BaseUltraDNSWSApiLiveTest.java,180,2:valid,2:valid,,0.0
providers\b2\src\main\java\org\jclouds\b2\reference\B2Headers.java,181,2:valid,2:valid,,0.0
common\openstack\src\main\java\org\jclouds\openstack\reference\package-info.java,182,2:valid,2:valid,,0.0
apis\openstack-swift\src\main\java\org\jclouds\openstack\swift\v1\handlers\SwiftErrorHandler.java,183,2:valid,2:valid,,0.0
apis\openstack-keystone\src\test\java\org\jclouds\openstack\keystone\v2_0\extensions\ServiceAdminApiLiveTest.java,184,2:valid,2:valid,,0.0
apis\openstack-keystone\src\main\java\org\jclouds\openstack\keystone\v2_0\functions\EndpointToSupplierAdminURI.java,185,2:valid,2:valid,,0.0
apis\openstack-nova-ec2\src\test\java\org\jclouds\openstack\nova\ec2\features\NovaEC2KeyPairApiExpectTest.java,186,2:valid,2:valid,,0.0
common\openstack\src\main\java\org\jclouds\openstack\functions\URIFromAuthenticationResponseForService.java,187,2:valid,2:valid,,0.0
compute\src\main\java\org\jclouds\compute\domain\NodeMetadata.java,188,2:valid,2:valid,,0.0
apis\rackspace-clouddns\src\test\java\org\jclouds\rackspace\clouddns\v1\features\RecordApiExpectTest.java,189,2:valid,2:valid,,0.0
blobstore\src\main\java\org\jclouds\blobstore\strategy\PutBlobsStrategy.java,190,2:valid,2:valid,,0.0
apis\atmos\src\main\java\org\jclouds\atmos\reference\AtmosErrorCode.java,191,2:valid,2:valid,,0.0
apis\s3\src\test\java\org\jclouds\s3\blobstore\integration\S3BlobIntegrationLiveTest.java,192,2:valid,2:valid,,0.0
apis\ec2\src\main\java\org\jclouds\ec2\predicates\InstanceStateStopped.java,193,2:valid,2:valid,,0.0
providers\profitbricks\src\test\java\org\jclouds\profitbricks\binder\server\UpdateServerRequestBinderTest.java,194,2:valid,2:valid,,0.0
providers\b2\src\main\java\org\jclouds\b2\binders\UploadFileBinder.java,195,2:valid,2:valid,,0.0
providers\aws-ec2\src\main\java\org\jclouds\aws\ec2\xml\AWSEC2IpPermissionHandler.java,196,2:valid,2:valid,,0.0
providers\ultradns-ws\src\main\java\org\jclouds\ultradns\ws\domain\DirectionalPoolRecord.java,197,2:valid,2:valid,,0.0
core\src\test\java\org\jclouds\json\internal\NullFilteringTypeAdapterFactoriesTest.java,198,2:valid,2:valid,,0.0
core\src\main\java\org\jclouds\config\BindNameToContext.java,199,2:valid,2:valid,,0.0
providers\glesys\src\main\java\org\jclouds\glesys\domain\ServerSpec.java,200,2:valid,2:valid,,0.0
providers\azureblob\src\main\java\org\jclouds\azure\storage\reference\AzureStorageHeaders.java,201,2:valid,2:valid,,0.0
apis\openstack-keystone\src\main\java\org\jclouds\openstack\keystone\v2_0\filters\AuthenticateRequest.java,202,2:valid,2:valid,,0.0
providers\google-compute-engine\src\test\java\org\jclouds\googlecomputeengine\compute\domain\internal\GoogleComputeEngineArbitraryCpuRamTemplateBuilderImplTest.java,203,2:valid,2:valid,,0.0
providers\glesys\src\main\java\org\jclouds\glesys\GleSYSApi.java,204,2:valid,2:valid,,0.0
providers\google-compute-engine\src\test\java\org\jclouds\googlecomputeengine\compute\functions\InstanceToNodeMetadataTest.java,205,2:valid,2:valid,,0.0
apis\chef\src\main\java\org\jclouds\chef\domain\Node.java,206,2:valid,2:valid,,0.0
apis\atmos\src\main\java\org\jclouds\atmos\xml\ErrorHandler.java,207,2:valid,2:valid,,0.0
apis\openstack-nova\src\test\java\org\jclouds\openstack\nova\v2_0\features\FlavorApiExpectTest.java,208,2:valid,2:valid,,0.0
providers\digitalocean2\src\main\java\org\jclouds\digitalocean2\compute\options\DigitalOcean2TemplateOptions.java,209,2:valid,2:valid,,0.0
apis\cloudstack\src\test\java\org\jclouds\cloudstack\options\ListVirtualMachinesOptionsTest.java,210,2:valid,2:valid,,0.0
providers\aws-ec2\src\main\java\org\jclouds\aws\ec2\xml\InternetGatewayAttachmentSetHandler.java,211,2:valid,2:valid,,0.0
apis\cloudstack\src\main\java\org\jclouds\cloudstack\domain\Network.java,212,2:valid,2:valid,,0.0
apis\openstack-swift\src\test\java\org\jclouds\openstack\swift\v1\options\PutOptionsTest.java,213,2:valid,2:valid,,0.0
providers\google-compute-engine\src\main\java\org\jclouds\googlecomputeengine\features\HttpHealthCheckApi.java,214,2:valid,2:valid,,0.0
scriptbuilder\src\main\java\org\jclouds\scriptbuilder\domain\ShellToken.java,215,2:valid,2:valid,,0.0
apis\openstack-keystone\src\main\java\org\jclouds\openstack\keystone\v2_0\domain\Tenant.java,216,2:valid,2:valid,,0.0
apis\sqs\src\main\java\org\jclouds\sqs\options\ListQueuesOptions.java,217,2:valid,2:valid,,0.0
apis\chef\src\test\java\org\jclouds\chef\functions\ParseDataBagItemFromJsonTest.java,218,2:valid,2:valid,,0.0
apis\ec2\src\test\java\org\jclouds\ec2\features\InstanceApiLiveTest.java,219,2:valid,2:valid,,0.0
loadbalancer\src\main\java\org\jclouds\loadbalancer\strategy\LoadBalanceNodesStrategy.java,220,2:valid,2:valid,,0.0
core\src\test\java\org\jclouds\apis\Storage.java,221,2:valid,2:valid,,0.0
