inst#,actual,predicted,error,prediction
69,2:valid,2:valid,,0.992
70,2:valid,2:valid,,0.949
71,2:valid,2:valid,,0.996
72,2:valid,2:valid,,0.946
73,2:valid,2:valid,,0.999
74,2:valid,2:valid,,0.976
75,2:valid,2:valid,,0.955
76,2:valid,2:valid,,1
77,2:valid,2:valid,,0.939
78,2:valid,2:valid,,1
79,2:valid,2:valid,,1
80,2:valid,2:valid,,1
81,2:valid,2:valid,,0.868
82,2:valid,2:valid,,0.984
83,2:valid,2:valid,,1
84,2:valid,2:valid,,0.968
85,2:valid,2:valid,,0.993
86,2:valid,2:valid,,1
87,2:valid,2:valid,,0.958
88,2:valid,2:valid,,1
89,2:valid,2:valid,,0.991
90,2:valid,2:valid,,0.862
91,2:valid,2:valid,,0.964
92,2:valid,2:valid,,0.985
93,2:valid,2:valid,,1
94,2:valid,2:valid,,0.997
95,2:valid,2:valid,,0.955
96,2:valid,2:valid,,0.999
97,2:valid,2:valid,,0.987
98,2:valid,2:valid,,1
99,2:valid,2:valid,,0.942
100,2:valid,2:valid,,0.967
101,2:valid,2:valid,,0.884
102,2:valid,2:valid,,0.988
103,2:valid,2:valid,,0.977
104,2:valid,2:valid,,1
105,2:valid,2:valid,,0.998
106,2:valid,2:valid,,0.971
107,2:valid,2:valid,,0.997
108,2:valid,2:valid,,0.965
109,2:valid,2:valid,,1
110,2:valid,2:valid,,1
111,2:valid,2:valid,,0.984
112,2:valid,2:valid,,0.952
113,2:valid,2:valid,,0.998
114,2:valid,2:valid,,0.999
115,2:valid,2:valid,,0.928
116,2:valid,2:valid,,0.887
117,2:valid,2:valid,,0.964
118,2:valid,2:valid,,0.972
119,2:valid,2:valid,,0.944
120,2:valid,2:valid,,1
121,2:valid,2:valid,,0.998
122,2:valid,2:valid,,0.901
123,2:valid,2:valid,,0.991
124,2:valid,2:valid,,0.991
125,2:valid,2:valid,,0.994
126,2:valid,2:valid,,0.969
127,2:valid,2:valid,,0.975
128,2:valid,2:valid,,0.921
129,2:valid,2:valid,,0.998
130,2:valid,2:valid,,0.999
131,2:valid,2:valid,,1
132,2:valid,2:valid,,0.997
133,2:valid,2:valid,,0.969
134,2:valid,2:valid,,0.999
135,2:valid,2:valid,,0.992
136,2:valid,2:valid,,0.998
137,2:valid,2:valid,,0.953
138,2:valid,2:valid,,0.96
139,2:valid,2:valid,,0.812
140,2:valid,2:valid,,0.994
141,2:valid,2:valid,,0.991
142,2:valid,2:valid,,0.981
143,2:valid,2:valid,,0.971
144,2:valid,2:valid,,0.997
145,2:valid,2:valid,,1
146,2:valid,2:valid,,0.903
147,2:valid,2:valid,,0.945
148,2:valid,2:valid,,0.968
149,2:valid,2:valid,,0.997
150,2:valid,2:valid,,0.985
151,2:valid,2:valid,,0.997
152,2:valid,2:valid,,0.942
153,2:valid,2:valid,,0.942
154,2:valid,2:valid,,0.991
155,2:valid,2:valid,,1
156,2:valid,2:valid,,0.8
157,2:valid,2:valid,,0.992
158,2:valid,2:valid,,1
159,2:valid,2:valid,,0.99
160,2:valid,2:valid,,0.959
161,2:valid,2:valid,,0.983
162,2:valid,2:valid,,1
163,2:valid,2:valid,,1
164,2:valid,2:valid,,0.97
165,2:valid,2:valid,,0.968
166,2:valid,2:valid,,0.999
167,2:valid,2:valid,,0.972
168,2:valid,2:valid,,1
169,2:valid,1:bugged,+,0.612
170,2:valid,2:valid,,0.996
171,2:valid,2:valid,,0.988
172,2:valid,2:valid,,1
173,2:valid,2:valid,,0.835
174,2:valid,2:valid,,1
175,2:valid,2:valid,,0.997
176,2:valid,2:valid,,1
177,2:valid,2:valid,,0.989
178,2:valid,2:valid,,1
179,2:valid,2:valid,,0.756
180,2:valid,2:valid,,1
181,2:valid,2:valid,,0.93
182,2:valid,2:valid,,0.966
183,2:valid,2:valid,,0.964
184,2:valid,2:valid,,0.996
185,2:valid,2:valid,,1
186,2:valid,2:valid,,0.984
187,2:valid,2:valid,,0.98
188,2:valid,2:valid,,0.968
189,2:valid,2:valid,,1
190,2:valid,2:valid,,0.931
191,2:valid,2:valid,,0.989
192,2:valid,2:valid,,0.968
193,2:valid,2:valid,,0.879
194,2:valid,2:valid,,1
195,2:valid,2:valid,,0.996
196,2:valid,2:valid,,0.963
197,2:valid,2:valid,,0.999
198,2:valid,2:valid,,0.989
199,2:valid,2:valid,,0.991
200,2:valid,2:valid,,0.765
201,2:valid,2:valid,,0.996
202,2:valid,2:valid,,0.981
203,2:valid,2:valid,,1
204,2:valid,2:valid,,1
205,2:valid,2:valid,,0.968
206,2:valid,2:valid,,1
207,2:valid,2:valid,,0.984
208,2:valid,2:valid,,1
209,2:valid,2:valid,,1
210,2:valid,2:valid,,1
211,2:valid,2:valid,,1
212,2:valid,2:valid,,1
213,2:valid,2:valid,,0.999
214,2:valid,2:valid,,0.987
215,2:valid,2:valid,,0.991
216,2:valid,2:valid,,0.922
217,2:valid,2:valid,,0.999
218,2:valid,2:valid,,0.986
219,2:valid,2:valid,,0.928
220,2:valid,2:valid,,0.996
221,2:valid,2:valid,,0.994
222,2:valid,2:valid,,0.999
223,2:valid,2:valid,,0.956
224,2:valid,2:valid,,1
225,2:valid,2:valid,,0.996
226,2:valid,2:valid,,0.975
227,2:valid,2:valid,,0.989
228,2:valid,1:bugged,+,0.603
229,2:valid,2:valid,,0.962
230,2:valid,2:valid,,0.913
231,2:valid,2:valid,,0.913
232,2:valid,2:valid,,0.991
233,2:valid,2:valid,,0.991
234,2:valid,2:valid,,0.78
235,2:valid,2:valid,,0.992
236,2:valid,2:valid,,1
237,2:valid,2:valid,,0.913
238,2:valid,2:valid,,0.998
239,2:valid,2:valid,,0.954
240,2:valid,2:valid,,1
241,2:valid,2:valid,,0.99
242,2:valid,2:valid,,0.953
243,2:valid,2:valid,,0.998
244,2:valid,2:valid,,0.999
245,2:valid,2:valid,,0.998
246,2:valid,2:valid,,0.9
247,2:valid,2:valid,,0.998
248,2:valid,2:valid,,0.991
249,2:valid,2:valid,,0.986
250,2:valid,2:valid,,0.982
251,2:valid,2:valid,,0.967
252,2:valid,2:valid,,0.847
253,2:valid,1:bugged,+,0.608
254,2:valid,2:valid,,0.976
255,2:valid,2:valid,,0.971
256,2:valid,2:valid,,0.98
257,2:valid,2:valid,,0.97
258,2:valid,2:valid,,1
259,2:valid,2:valid,,1
260,2:valid,2:valid,,0.936
261,2:valid,2:valid,,0.959
262,2:valid,2:valid,,1
263,2:valid,2:valid,,1
264,2:valid,2:valid,,0.994
265,2:valid,2:valid,,0.965
266,2:valid,2:valid,,0.982
267,2:valid,2:valid,,0.999
268,2:valid,2:valid,,0.999
269,2:valid,2:valid,,1
270,2:valid,2:valid,,0.973
271,2:valid,2:valid,,0.999
272,2:valid,2:valid,,0.999
273,2:valid,2:valid,,0.56
274,2:valid,2:valid,,0.963
275,2:valid,2:valid,,0.987
276,2:valid,2:valid,,0.946
277,2:valid,2:valid,,0.988
278,2:valid,2:valid,,0.999
279,2:valid,2:valid,,0.7
280,2:valid,2:valid,,0.973
281,2:valid,2:valid,,0.988
282,2:valid,2:valid,,0.986
283,2:valid,2:valid,,0.986
284,2:valid,2:valid,,0.991
285,2:valid,2:valid,,0.988
286,2:valid,2:valid,,0.886
287,2:valid,2:valid,,0.999
288,2:valid,2:valid,,1
289,2:valid,2:valid,,0.955
290,2:valid,2:valid,,0.996
291,2:valid,2:valid,,0.998
292,2:valid,2:valid,,0.998
293,2:valid,2:valid,,0.99
294,2:valid,2:valid,,0.97
295,2:valid,2:valid,,0.952
296,2:valid,2:valid,,0.988
297,2:valid,2:valid,,0.939
298,2:valid,2:valid,,0.963
299,2:valid,2:valid,,0.903
300,2:valid,2:valid,,0.996
301,2:valid,2:valid,,0.975
302,2:valid,2:valid,,1
303,2:valid,2:valid,,1
304,2:valid,2:valid,,0.999
305,2:valid,2:valid,,0.989
306,2:valid,2:valid,,0.997
307,2:valid,2:valid,,1
308,2:valid,2:valid,,0.999
309,2:valid,2:valid,,1
310,2:valid,2:valid,,0.989
311,2:valid,2:valid,,0.949
312,2:valid,2:valid,,0.964
313,2:valid,2:valid,,0.991
314,2:valid,2:valid,,0.943
315,2:valid,2:valid,,0.947
316,2:valid,2:valid,,0.94
317,2:valid,2:valid,,0.887
318,2:valid,2:valid,,0.978
319,2:valid,2:valid,,1
320,2:valid,2:valid,,0.937
321,2:valid,2:valid,,0.967
322,2:valid,2:valid,,0.984
323,2:valid,2:valid,,1
324,2:valid,2:valid,,0.909
325,2:valid,2:valid,,0.997
326,2:valid,2:valid,,0.967
327,2:valid,2:valid,,0.978
328,2:valid,2:valid,,0.982
329,2:valid,2:valid,,0.985
330,2:valid,2:valid,,0.972
331,2:valid,2:valid,,1
332,2:valid,2:valid,,1
333,2:valid,2:valid,,0.918
334,2:valid,2:valid,,0.979
335,2:valid,2:valid,,0.987
336,2:valid,2:valid,,0.991
337,2:valid,2:valid,,1
338,2:valid,2:valid,,0.861
339,2:valid,2:valid,,0.99
340,2:valid,2:valid,,0.905
341,2:valid,2:valid,,0.935
342,2:valid,2:valid,,1
343,2:valid,2:valid,,0.949
344,2:valid,2:valid,,0.989
345,2:valid,2:valid,,1
346,2:valid,2:valid,,0.883
347,2:valid,2:valid,,0.94
348,2:valid,2:valid,,0.881
349,2:valid,2:valid,,0.966
350,2:valid,2:valid,,0.98
351,2:valid,2:valid,,0.616
352,2:valid,2:valid,,0.979
353,2:valid,2:valid,,0.956
354,2:valid,2:valid,,1
355,2:valid,2:valid,,0.961
356,2:valid,2:valid,,0.977
357,2:valid,2:valid,,0.938
358,2:valid,2:valid,,0.999
359,2:valid,2:valid,,0.996
360,2:valid,2:valid,,0.995
361,2:valid,2:valid,,0.988
362,2:valid,1:bugged,+,0.566
363,2:valid,2:valid,,1
364,2:valid,2:valid,,0.922
365,2:valid,2:valid,,0.947
366,2:valid,2:valid,,1
367,2:valid,2:valid,,0.991
368,2:valid,2:valid,,0.96
369,2:valid,2:valid,,0.97
370,2:valid,2:valid,,0.987
371,2:valid,2:valid,,0.622
372,2:valid,2:valid,,0.978
373,2:valid,2:valid,,1
374,2:valid,2:valid,,0.976
375,2:valid,2:valid,,1
376,2:valid,2:valid,,0.939
377,2:valid,2:valid,,0.998
378,2:valid,2:valid,,0.973
379,2:valid,2:valid,,1
380,2:valid,2:valid,,0.997
381,2:valid,2:valid,,0.924
382,2:valid,2:valid,,0.991
383,2:valid,2:valid,,0.946
384,2:valid,2:valid,,0.85
385,2:valid,2:valid,,0.883
386,2:valid,2:valid,,1
387,2:valid,2:valid,,0.911
388,2:valid,2:valid,,0.998
389,2:valid,2:valid,,1
390,2:valid,2:valid,,1
391,2:valid,2:valid,,1
392,2:valid,2:valid,,0.965
393,2:valid,2:valid,,1
394,2:valid,2:valid,,0.905
395,2:valid,2:valid,,0.956
396,2:valid,2:valid,,0.978
397,2:valid,2:valid,,0.965
398,2:valid,2:valid,,1
399,2:valid,1:bugged,+,0.514
400,2:valid,2:valid,,0.949
401,2:valid,2:valid,,1
402,2:valid,2:valid,,0.904
403,2:valid,2:valid,,1
404,2:valid,2:valid,,0.97
405,2:valid,2:valid,,1
406,2:valid,2:valid,,0.945
407,2:valid,2:valid,,0.958
408,2:valid,2:valid,,0.988
409,2:valid,2:valid,,0.998
410,2:valid,2:valid,,0.991
411,2:valid,2:valid,,0.905
412,2:valid,2:valid,,1
413,2:valid,2:valid,,0.964
414,2:valid,2:valid,,0.929
415,2:valid,2:valid,,1
416,2:valid,2:valid,,0.992
417,2:valid,2:valid,,0.929
418,2:valid,2:valid,,0.992
419,2:valid,2:valid,,0.898
420,2:valid,1:bugged,+,0.575
421,2:valid,2:valid,,0.972
422,2:valid,2:valid,,0.998
423,2:valid,2:valid,,0.976
424,2:valid,2:valid,,1
425,2:valid,2:valid,,0.993
426,2:valid,2:valid,,1
427,2:valid,2:valid,,0.95
428,2:valid,2:valid,,0.998
429,2:valid,2:valid,,1
430,2:valid,2:valid,,0.99
431,2:valid,2:valid,,0.992
432,2:valid,2:valid,,0.97
433,2:valid,2:valid,,0.928
434,2:valid,2:valid,,0.68
435,2:valid,2:valid,,0.928
436,2:valid,2:valid,,1
437,2:valid,2:valid,,0.98
438,2:valid,2:valid,,1
439,2:valid,2:valid,,0.963
440,2:valid,2:valid,,1
441,2:valid,2:valid,,0.983
442,2:valid,2:valid,,0.998
443,2:valid,2:valid,,0.923
444,2:valid,2:valid,,1
445,2:valid,2:valid,,0.934
446,2:valid,2:valid,,0.953
447,2:valid,2:valid,,0.996
448,2:valid,2:valid,,0.997
449,2:valid,2:valid,,0.999
450,2:valid,2:valid,,1
451,2:valid,2:valid,,1
452,2:valid,2:valid,,0.925
453,2:valid,2:valid,,0.978
454,2:valid,2:valid,,0.928
455,2:valid,2:valid,,0.784
456,2:valid,2:valid,,1
457,2:valid,2:valid,,1
458,2:valid,2:valid,,0.995
459,2:valid,2:valid,,0.95
460,2:valid,2:valid,,0.991
461,2:valid,2:valid,,0.953
462,2:valid,2:valid,,0.943
463,2:valid,2:valid,,0.942
464,2:valid,2:valid,,0.98
465,2:valid,2:valid,,0.999
466,2:valid,2:valid,,1
467,2:valid,2:valid,,0.995
468,2:valid,2:valid,,0.942
469,2:valid,2:valid,,1
470,2:valid,2:valid,,0.967
471,2:valid,2:valid,,0.969
472,2:valid,2:valid,,0.922

