FileName,inst#,actual,predicted,error,prediction
empire-db-examples\empire-db-example-struts2\src\main\java\org\apache\empire\struts2\websample\web\SampleApplication.java,26,2:valid,2:valid,,0.134
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\PluginConsts.java,27,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\common\Department.java,28,2:valid,2:valid,,0.079
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\model\JdbcDriverClass.java,29,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-struts2\src\main\java\org\apache\empire\struts2\websample\db\records\DepartmentRecord.java,30,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\action\ListSortingInfo.java,31,2:valid,2:valid,,0.0
empire-db-spring\src\main\java\org\apache\empire\spring\DBDatabaseFactoryBean.java,32,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\db\exceptions\DatabaseNotOpenException.java,33,2:valid,2:valid,,0.012
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\SelectTag.java,34,2:valid,2:valid,,0.031
empire-db\src\main\java\org\apache\empire\db\oracle\DBDatabaseDriverOracle.java,35,2:valid,2:valid,,0.393
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\InputTag.java,36,2:valid,2:valid,,0.052
empire-db-spring\src\main\java\org\apache\empire\spring\DBReaderExtractor.java,37,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\db\DBCombinedCmd.java,38,2:valid,2:valid,,0.074
empire-db\src\main\java\org\apache\empire\db\expr\set\DBSetExpr.java,39,2:valid,2:valid,,0.023
empire-db-examples\empire-db-example-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\server\DocumentWriter.java,40,2:valid,2:valid,,0.003
empire-db\src\main\java\org\apache\empire\db\DBJoinType.java,41,2:valid,2:valid,,0.002
empire-db\src\main\java\org\apache\empire\db\DBCmdParam.java,42,2:valid,2:valid,,0.019
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\web\actiontypes\DetailAction.java,43,2:valid,2:valid,,0.003
empire-db-examples\empire-db-example-jsf2\src\main\java\org\apache\empire\jsf2\websample\web\SampleSession.java,44,2:valid,2:valid,,0.012
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\utils\ListItemSelection.java,45,2:valid,2:valid,,0.032
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\pages\Page.java,46,2:valid,2:valid,,0.078
empire-db-struts2\src\main\java\org\apache\empire\struts2\actionsupport\ActionError.java,47,2:valid,2:valid,,0.031
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\util\SWTResourceManager.java,48,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\web\SampleHtmlTagDictionary.java,49,2:valid,2:valid,,0.003
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\service\ConfigFileService.java,50,2:valid,2:valid,,0.0
empire-db-codegen\src\test\java\org\apache\empire\db\codegen\CodeGenTest.java,51,2:valid,2:valid,,0.019
empire-db-codegen\src\main\java\org\apache\empire\db\codegen\util\FileUtils.java,52,2:valid,2:valid,,0.058
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\components\FormComponent.java,53,2:valid,2:valid,,0.02
empire-db\src\main\java\org\apache\empire\db\exceptions\DatabaseMismatchException.java,54,2:valid,2:valid,,0.001
empire-db-struts2\src\main\java\org\apache\empire\struts2\html\DefaultHtmlTagDictionary.java,55,2:valid,2:valid,,0.008
empire-db-struts2\src\main\java\org\apache\empire\struts2\actionsupport\ActionBase.java,56,2:valid,2:valid,,0.047
empire-db-struts2\src\main\java\org\apache\empire\struts2\web\servlet\ServletContextWrapper.java,57,2:valid,2:valid,,0.006
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\impl\FacesImplementation.java,58,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\controls\PhoneInputControl.java,59,2:valid,2:valid,,0.003
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\EmpireTagSupport.java,60,2:valid,2:valid,,0.053
empire-db-examples\empire-db-example-struts2\src\main\java\org\apache\empire\struts2\websample\web\SampleRequest.java,61,2:valid,2:valid,,0.006
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\utils\ListColumnFinder.java,62,2:valid,2:valid,,0.032
empire-db-struts2\src\main\java\org\apache\empire\struts2\web\servlet\ServletSessionWrapper.java,63,2:valid,2:valid,,0.003
empire-db\src\main\java\org\apache\empire\db\DBDatabaseDriver.java,64,2:valid,2:valid,,0.287
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\handler\ConfigDialogHandler.java,65,2:valid,2:valid,,0.0
empire-db\src\test\java\org\apache\empire\commons\StringUtilsTest.java,66,2:valid,2:valid,,0.018
empire-db\src\main\java\org\apache\empire\db\sqlite\SQLiteDDLGenerator.java,67,2:valid,2:valid,,0.146
empire-db-examples\empire-db-example-vue\src\main\java\org\apache\empire\rest\service\filter\CORSFilter.java,68,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\web\servlet\ServletRequestWrapper.java,69,2:valid,2:valid,,0.008
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\controls\InputControl.java,70,2:valid,2:valid,,0.051
empire-db\src\main\java\org\apache\empire\db\DBClobData.java,71,2:valid,2:valid,,0.004
empire-db-examples\empire-db-example-jsf2\src\main\java\org\apache\empire\jsf2\websample\web\pages\EmployeeDetailPage.java,72,2:valid,2:valid,,0.054
empire-db-examples\empire-db-example-struts2\src\main\java\org\apache\empire\struts2\websample\web\actiontypes\DetailAction.java,73,2:valid,2:valid,,0.001
empire-db\src\main\java\org\apache\empire\exceptions\EmpireFileException.java,74,2:valid,2:valid,,0.024
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\pages\PageDefinitions.java,75,2:valid,2:valid,,0.045
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\ui\MainPage.java,76,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\data\Column.java,77,2:valid,2:valid,,0.061
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\ui\IPage.java,78,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\db\exceptions\ConstraintViolationException.java,79,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\action\ActionItemProperty.java,80,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\db\postgresql\PostgreDDLGenerator.java,81,2:valid,2:valid,,0.132
empire-db\src\test\java\org\apache\empire\db\DBCommandTest.java,82,2:valid,2:valid,,0.016
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\ui\DBTablesDialog.java,83,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\ItemListTag.java,84,2:valid,2:valid,,0.032
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\samples\spring\support\EmpireDriverFactory.java,85,2:valid,2:valid,,0.007
empire-db\src\test\java\org\apache\empire\db\mssql\DBDatabaseDriverMSSqlDateTest.java,86,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\samples\spring\db\SampleDB.java,87,2:valid,2:valid,,0.042
empire-db-examples\empire-db-example-struts2\src\main\java\org\apache\empire\struts2\websample\web\SampleUser.java,88,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\web\SampleUser.java,89,2:valid,2:valid,,0.009
empire-db-struts2\src\main\java\org\apache\empire\struts2\actionsupport\RecordActionSupport.java,90,2:valid,2:valid,,0.138
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\controls\CheckboxInputControl.java,91,2:valid,2:valid,,0.036
empire-db\src\main\java\org\apache\empire\data\bean\BeanClass.java,92,2:valid,2:valid,,0.015
empire-db\src\main\java\org\apache\empire\data\DataMode.java,93,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\web\portlet\PortletSessionWrapper.java,94,2:valid,2:valid,,0.003
empire-db-struts2\src\main\java\org\apache\empire\struts2\action\WebAction.java,95,2:valid,2:valid,,0.045
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\RadioButtonTag.java,96,2:valid,2:valid,,0.001
empire-db-maven-plugin\src\main\java\org\apache\empire\db\maven\CodeGenMojo.java,97,2:valid,2:valid,,0.013
empire-db-struts2\src\main\java\org\apache\empire\struts2\action\ActionAccessValidator.java,98,2:valid,2:valid,,0.0
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\app\FacesUtils.java,99,2:valid,2:valid,,0.058
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\MenuItemTag.java,100,2:valid,2:valid,,0.033
empire-db-examples\empire-db-example-advanced\src\main\java\org\apache\empire\samples\db\advanced\SampleAdvApp.java,101,2:valid,2:valid,,0.116
empire-db-struts2\src\main\java\org\apache\empire\struts2\interceptors\ActionBasicsInterceptor.java,102,2:valid,2:valid,,0.012
empire-db\src\main\java\org\apache\empire\db\oracle\OracleRowNumExpr.java,103,2:valid,2:valid,,0.023
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\controls\EMailInputControl.java,104,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\ws\records\EmployeeRecord.java,105,2:valid,2:valid,,0.002
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\utils\StringResponseWriter.java,106,2:valid,2:valid,,0.029
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\web\SampleRequest.java,107,2:valid,2:valid,,0.003
empire-db\src\main\java\org\apache\empire\db\DBView.java,108,2:valid,2:valid,,0.035
empire-db-examples\empire-db-example-vue\src\main\java\org\apache\empire\rest\service\Service.java,109,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\action\Disposable.java,110,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-jsf2\src\main\java\org\apache\empire\jsf2\websample\db\records\SampleRecord.java,111,2:valid,2:valid,,0.016
empire-db-examples\empire-db-example-struts2\src\main\java\org\apache\empire\struts2\websample\web\actiontypes\BeanDetailAction.java,112,2:valid,2:valid,,0.048
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\MenuItemTag.java,113,2:valid,2:valid,,0.002
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\flow\ElseTag.java,114,2:valid,2:valid,,0.001
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\samples\spring\support\EmpireDaoSupport.java,115,2:valid,2:valid,,0.072
empire-db\src\main\java\org\apache\empire\db\hsql\DBDatabaseDriverHSql.java,116,2:valid,2:valid,,0.113
empire-db\src\test\java\org\apache\empire\db\sqlite\DBDatabaseDriverSQLiteTest.java,117,2:valid,2:valid,,0.036
empire-db-struts2\src\main\java\org\apache\empire\struts2\html\HtmlWriter.java,118,2:valid,2:valid,,0.028
empire-db\src\main\java\org\apache\empire\db\expr\compare\DBCompareExpr.java,119,2:valid,2:valid,,0.056
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\utils\SessionMap.java,120,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\common\EmployeeService.java,121,2:valid,2:valid,,0.002
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\samples\spring\SampleSpringApp.java,122,2:valid,2:valid,,0.099
empire-db\src\main\java\org\apache\empire\db\expr\column\DBFuncExpr.java,123,2:valid,2:valid,,0.009
empire-db\src\main\java\org\apache\empire\db\exceptions\RecordNotFoundException.java,124,2:valid,2:valid,,0.009
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\web\actiontypes\SampleAction.java,125,2:valid,2:valid,,0.006
empire-db-struts2\src\main\java\org\apache\empire\struts2\actionsupport\ListActionSupport.java,126,2:valid,2:valid,,0.031
empire-db\src\main\java\org\apache\empire\exceptions\BeanInstantiationException.java,127,2:valid,2:valid,,0.025
empire-db-struts2\src\main\java\org\apache\empire\struts2\actionsupport\ReaderListActionSupport.java,128,2:valid,2:valid,,0.079
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\common\Employee.java,129,2:valid,2:valid,,0.002
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\web\SampleSession.java,130,2:valid,2:valid,,0.001
empire-db-examples\empire-db-example-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\server\ServerGUI.java,131,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\TableHeadColumnTag.java,132,2:valid,2:valid,,0.003
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\controls\InputControlManager.java,133,2:valid,2:valid,,0.031
empire-db\src\main\java\org\apache\empire\db\DBDriverFeature.java,134,2:valid,2:valid,,0.001
empire-db-struts2\src\main\java\org\apache\empire\struts2\web\portlet\PortletRequestWrapper.java,135,2:valid,2:valid,,0.008
empire-db\src\main\java\org\apache\empire\db\exceptions\EmpireSQLException.java,136,2:valid,2:valid,,0.002
empire-db-codegen\src\main\java\org\apache\empire\db\codegen\util\DBUtil.java,137,2:valid,2:valid,,0.047
empire-db-struts2\src\main\java\org\apache\empire\struts2\web\EmpirePortletDispatcher.java,138,2:valid,2:valid,,0.04
empire-db\src\main\java\org\apache\empire\data\DataType.java,139,2:valid,2:valid,,0.188
empire-db\src\test\java\org\apache\empire\commons\OptionsTest.java,140,2:valid,2:valid,,0.006
empire-db\src\main\java\org\apache\empire\exceptions\BeanIncompatibleException.java,141,2:valid,2:valid,,0.009
empire-db\src\main\java\org\apache\empire\db\expr\order\DBOrderByExpr.java,142,2:valid,2:valid,,0.019
empire-db\src\main\java\org\apache\empire\db\expr\compare\DBExistsExpr.java,143,2:valid,2:valid,,0.029
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\web\actions\EmployeeDetailAction.java,144,2:valid,2:valid,,0.003
empire-db-struts2\src\main\java\org\apache\empire\struts2\action\ListPagingInfo.java,145,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\db\DBRecordData.java,146,2:valid,2:valid,,0.097
empire-db-struts2\src\main\java\org\apache\empire\struts2\actionsupport\BeanActionSupport.java,147,2:valid,2:valid,,0.055
empire-db-examples\empire-db-example-jsf2\src\main\java\org\apache\empire\jsf2\websample\web\SampleUtils.java,148,2:valid,2:valid,,0.032
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\LinkTag.java,149,2:valid,2:valid,,0.003
empire-db\src\main\java\org\apache\empire\db\exceptions\FieldIllegalValueException.java,150,2:valid,2:valid,,0.015
empire-db\src\main\java\org\apache\empire\db\validation\DBModelChecker.java,151,2:valid,2:valid,,0.003
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\TitleTag.java,152,2:valid,2:valid,,0.058
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\app\DBELResolver.java,153,2:valid,2:valid,,0.058
empire-db\src\main\java\org\apache\empire\exceptions\FileWriteException.java,154,2:valid,2:valid,,0.009
empire-db\src\main\java\org\apache\empire\db\expr\column\DBScalarExpr.java,155,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-basic\src\main\java\org\apache\empire\samples\db\SampleApp.java,156,2:valid,2:valid,,0.2
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\web\actions\EmployeeListAction.java,157,2:valid,2:valid,,0.008
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\model\ConfigFile.java,158,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\samples\spring\support\EmpireDBException.java,159,2:valid,2:valid,,0.01
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\EmpireValueTagSupport.java,160,2:valid,2:valid,,0.041
empire-db-struts2\src\main\java\org\apache\empire\struts2\action\ActionErrorProvider.java,161,2:valid,2:valid,,0.017
empire-db\src\main\java\org\apache\empire\db\DBCmpType.java,162,2:valid,2:valid,,0.0
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\impl\MyFacesImplementation.java,163,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\exceptions\BeanPropertySetException.java,164,2:valid,2:valid,,0.03
empire-db-examples\empire-db-example-jsf2\src\main\java\org\apache\empire\jsf2\websample\web\AutheticationPhaseListener.java,165,2:valid,2:valid,,0.032
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\TableDataTag.java,166,2:valid,2:valid,,0.001
empire-db-examples\empire-db-example-basic\src\main\java\org\apache\empire\samples\db\SampleConfig.java,167,2:valid,2:valid,,0.028
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\spring\example2\EmployeeDaoImpl.java,168,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\commons\StringUtils.java,169,2:valid,1:bugged,+,0.612
empire-db\src\main\java\org\apache\empire\db\expr\compare\DBCompareNotExpr.java,170,2:valid,2:valid,,0.004
empire-db\src\main\java\org\apache\empire\exceptions\ItemNotFoundException.java,171,2:valid,2:valid,,0.012
empire-db-spring\src\main\java\org\apache\empire\spring\DBRecordCallbackHandler.java,172,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\exceptions\EmpireException.java,173,2:valid,2:valid,,0.165
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\spring\example1\EmpireAppImpl.java,174,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\FormSubmitTag.java,175,2:valid,2:valid,,0.003
empire-db-examples\empire-db-example-vue\src\main\java\org\apache\empire\vuesample\model\db\SampleTable.java,176,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\db\expr\compare\DBCompareAndOrExpr.java,177,2:valid,2:valid,,0.011
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\ws\records\DepartmentRecord.java,178,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\db\DBDatabase.java,179,2:valid,2:valid,,0.244
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\ui\Page.java,180,2:valid,2:valid,,0.0
empire-db-examples\empire-db-example-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\server\ServerControl.java,181,2:valid,2:valid,,0.07
empire-db\src\test\java\org\apache\empire\db\hsql\DBDatabaseDriverHSqlTest.java,182,2:valid,2:valid,,0.034
empire-db-examples\empire-db-example-jsf2\src\main\java\org\apache\empire\jsf2\websample\web\pages\SamplePages.java,183,2:valid,2:valid,,0.036
empire-db-examples\empire-db-example-struts2-cxf\src\main\java\org\apache\empire\struts2\websample\ws\SampleBeanClass.java,184,2:valid,2:valid,,0.004
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\TableHeadRowTag.java,185,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\exceptions\MiscellaneousErrorException.java,186,2:valid,2:valid,,0.016
empire-db-struts2\src\main\java\org\apache\empire\struts2\exceptions\WebException.java,187,2:valid,2:valid,,0.02
empire-db\src\main\java\org\apache\empire\db\h2\DBDatabaseDriverH2.java,188,2:valid,2:valid,,0.032
empire-db-eclipse-codegen\src\main\java\org\apache\empire\db\eclipse\ui\INavigator.java,189,2:valid,2:valid,,0.0
empire-db-codegen\src\main\java\org\apache\empire\db\codegen\WriterService.java,190,2:valid,2:valid,,0.069
empire-db\src\main\java\org\apache\empire\exceptions\FileParseException.java,191,2:valid,2:valid,,0.011
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\pageelements\StaticListPageElement.java,192,2:valid,2:valid,,0.032
empire-db-struts2\src\main\java\org\apache\empire\struts2\actionsupport\BeanListActionSupport.java,193,2:valid,2:valid,,0.121
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\impl\ResourceTextResolver.java,194,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\ListPageBarTag.java,195,2:valid,2:valid,,0.004
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\components\CalendarComponent.java,196,2:valid,2:valid,,0.037
empire-db-codegen\src\test\java\org\apache\empire\db\codegen\util\FileUtilsTest.java,197,2:valid,2:valid,,0.001
empire-db-examples\empire-db-example-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\common\EmployeeService.java,198,2:valid,2:valid,,0.011
empire-db\src\main\java\org\apache\empire\data\bean\BeanDomain.java,199,2:valid,2:valid,,0.009
empire-db\src\main\java\org\apache\empire\db\DBCommand.java,200,2:valid,2:valid,,0.235
empire-db-examples\empire-db-example-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\common\Employee.java,201,2:valid,2:valid,,0.004
empire-db\src\main\java\org\apache\empire\db\expr\column\DBValueExpr.java,202,2:valid,2:valid,,0.019
empire-db-examples\empire-db-example-vue\src\main\java\org\apache\empire\rest\EmpireColumn.java,203,2:valid,2:valid,,0.0
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\controls\RadioInputControl.java,204,2:valid,2:valid,,0.0
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\LinkTag.java,205,2:valid,2:valid,,0.032
empire-db-examples\empire-db-example-vue\src\main\java\org\apache\empire\rest\EmpireColumnMeta.java,206,2:valid,2:valid,,0.0
empire-db-codegen\src\test\java\org\apache\empire\db\codegen\WriterServiceTest.java,207,2:valid,2:valid,,0.016
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\spring\example1\SampleBean.java,208,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\TableRowTag.java,209,2:valid,2:valid,,0.0
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\TabPageTag.java,210,2:valid,2:valid,,0.0
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\TabViewTag.java,211,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\TextTag.java,212,2:valid,2:valid,,0.0
empire-db\src\main\java\org\apache\empire\data\ColumnExpr.java,213,2:valid,2:valid,,0.001
empire-db\src\main\java\org\apache\empire\exceptions\ObjectNotValidException.java,214,2:valid,2:valid,,0.013
empire-db\src\main\java\org\apache\empire\db\exceptions\RecordUpdateInvalidException.java,215,2:valid,2:valid,,0.009
empire-db\src\main\java\org\apache\empire\db\mysql\DBDatabaseDriverMySQL.java,216,2:valid,2:valid,,0.078
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\tags\FormPartTag.java,217,2:valid,2:valid,,0.001
empire-db-struts2\src\main\java\org\apache\empire\struts2\actionsupport\ActionPropertySupport.java,218,2:valid,2:valid,,0.014
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\ValueTag.java,219,2:valid,2:valid,,0.072
empire-db-examples\empire-db-example-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\server\RunServer.java,220,2:valid,2:valid,,0.004
empire-db-struts2\src\main\java\org\apache\empire\struts2\web\portlet\PortletContextWrapper.java,221,2:valid,2:valid,,0.006
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\controls\CheckboxInputControl.java,222,2:valid,2:valid,,0.001
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\pages\PageNavigationHandler.java,223,2:valid,2:valid,,0.044
empire-db-examples\empire-db-example-spring\src\main\java\org\apache\empire\spring\example1\EmpireApp.java,224,2:valid,2:valid,,0.0
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\controls\RadioInputControl.java,225,2:valid,2:valid,,0.004
empire-db-struts2\src\main\java\org\apache\empire\struts2\jsp\components\ControlComponent.java,226,2:valid,2:valid,,0.025
empire-db-examples\empire-db-example-jsf2\src\main\java\org\apache\empire\jsf2\websample\web\SampleUser.java,227,2:valid,2:valid,,0.011
empire-db\src\main\java\org\apache\empire\commons\OptionEntry.java,228,2:valid,1:bugged,+,0.603
empire-db-struts2\src\main\java\org\apache\empire\struts2\web\EmpireFilterDispatcher.java,229,2:valid,2:valid,,0.038
empire-db-jsf2\src\main\java\org\apache\empire\jsf2\components\ControlTag.java,230,2:valid,2:valid,,0.087
empire-db-examples\empire-db-example-cxf\src\main\java\org\apache\empire\samples\cxf\wssample\common\Department.java,231,2:valid,2:valid,,0.087
empire-db\src\main\java\org\apache\empire\exceptions\UnexpectedReturnValueException.java,232,2:valid,2:valid,,0.009
empire-db\src\main\java\org\apache\empire\db\exceptions\QueryNoResultException.java,233,2:valid,2:valid,,0.009
empire-db\src\main\java\org\apache\empire\db\DBTable.java,234,2:valid,2:valid,,0.22
