inst#,actual,predicted,error,prediction
64,2:valid,2:valid,,0.721
65,2:valid,2:valid,,1
66,2:valid,2:valid,,0.977
67,2:valid,2:valid,,0.836
68,2:valid,2:valid,,1
69,2:valid,2:valid,,1
70,2:valid,2:valid,,0.97
71,2:valid,2:valid,,0.999
72,2:valid,2:valid,,1
73,2:valid,2:valid,,1
74,2:valid,2:valid,,0.998
75,2:valid,2:valid,,0.981
76,2:valid,2:valid,,1
77,2:valid,2:valid,,0.99
78,2:valid,2:valid,,1
79,2:valid,2:valid,,1
80,2:valid,2:valid,,1
81,2:valid,2:valid,,0.958
82,2:valid,2:valid,,0.996
83,2:valid,2:valid,,1
84,2:valid,2:valid,,0.991
85,2:valid,2:valid,,0.999
86,2:valid,2:valid,,1
87,2:valid,2:valid,,0.99
88,2:valid,2:valid,,1
89,2:valid,2:valid,,1
90,2:valid,2:valid,,0.963
91,2:valid,2:valid,,0.99
92,2:valid,2:valid,,0.995
93,2:valid,2:valid,,1
94,2:valid,2:valid,,1
95,2:valid,2:valid,,0.978
96,2:valid,2:valid,,1
97,2:valid,2:valid,,0.994
98,2:valid,2:valid,,1
99,2:valid,2:valid,,0.966
100,2:valid,2:valid,,0.981
101,2:valid,2:valid,,0.932
102,2:valid,2:valid,,0.996
103,2:valid,2:valid,,0.996
104,2:valid,2:valid,,1
105,2:valid,2:valid,,0.999
106,2:valid,2:valid,,0.995
107,2:valid,2:valid,,1
108,2:valid,2:valid,,0.984
109,2:valid,2:valid,,1
110,2:valid,2:valid,,1
111,2:valid,2:valid,,0.999
112,2:valid,2:valid,,0.985
113,2:valid,2:valid,,0.998
114,2:valid,2:valid,,1
115,2:valid,2:valid,,0.983
116,2:valid,2:valid,,0.975
117,2:valid,2:valid,,0.933
118,2:valid,2:valid,,0.993
119,2:valid,2:valid,,0.999
120,2:valid,2:valid,,1
121,2:valid,2:valid,,1
122,2:valid,2:valid,,0.986
123,2:valid,2:valid,,1
124,2:valid,2:valid,,1
125,2:valid,2:valid,,0.999
126,2:valid,2:valid,,0.99
127,2:valid,2:valid,,1
128,2:valid,2:valid,,0.999
129,2:valid,2:valid,,0.998
130,2:valid,2:valid,,1
131,2:valid,2:valid,,1
132,2:valid,2:valid,,0.999
133,2:valid,2:valid,,0.981
134,2:valid,2:valid,,0.999
135,2:valid,2:valid,,1
136,2:valid,2:valid,,1
137,2:valid,2:valid,,0.994
138,2:valid,2:valid,,0.989
139,2:valid,2:valid,,0.998
140,2:valid,2:valid,,0.992
141,2:valid,2:valid,,1
142,2:valid,2:valid,,1
143,2:valid,2:valid,,0.998
144,2:valid,2:valid,,1
145,2:valid,2:valid,,1
146,2:valid,2:valid,,0.968
147,2:valid,2:valid,,0.984
148,2:valid,2:valid,,0.995
149,2:valid,2:valid,,1
150,2:valid,2:valid,,1
151,2:valid,2:valid,,0.99
152,2:valid,2:valid,,0.993
153,2:valid,2:valid,,0.962
154,2:valid,2:valid,,1
155,2:valid,2:valid,,1
156,2:valid,2:valid,,0.959
157,2:valid,2:valid,,0.999
158,2:valid,2:valid,,1
159,2:valid,2:valid,,0.999
160,2:valid,2:valid,,0.979
161,2:valid,2:valid,,1
162,2:valid,2:valid,,0.999
163,2:valid,2:valid,,1
164,2:valid,2:valid,,1
165,2:valid,2:valid,,0.988
166,2:valid,2:valid,,0.998
167,2:valid,2:valid,,1
168,2:valid,2:valid,,1
169,2:valid,1:bugged,+,0.603
170,2:valid,2:valid,,1
171,2:valid,2:valid,,1
172,2:valid,2:valid,,1
173,2:valid,2:valid,,0.939
174,2:valid,2:valid,,1
175,2:valid,2:valid,,0.996
176,2:valid,2:valid,,1
177,2:valid,2:valid,,0.995
178,2:valid,2:valid,,1
179,2:valid,2:valid,,0.796
180,2:valid,2:valid,,1
181,2:valid,2:valid,,0.99
182,2:valid,2:valid,,0.956
183,2:valid,2:valid,,0.998
184,2:valid,2:valid,,1
185,2:valid,2:valid,,1
186,2:valid,2:valid,,1
187,2:valid,2:valid,,0.999
188,2:valid,2:valid,,0.991
189,2:valid,2:valid,,1
190,2:valid,2:valid,,0.975
191,2:valid,2:valid,,1
192,2:valid,2:valid,,0.993
193,2:valid,2:valid,,0.997
194,2:valid,2:valid,,1
195,2:valid,2:valid,,0.998
196,2:valid,2:valid,,0.973
197,2:valid,2:valid,,1
198,2:valid,2:valid,,1
199,2:valid,2:valid,,1
200,2:valid,2:valid,,0.923
201,2:valid,2:valid,,0.999
202,2:valid,2:valid,,0.996
203,2:valid,2:valid,,1
204,2:valid,2:valid,,1
205,2:valid,2:valid,,0.972
206,2:valid,2:valid,,1
207,2:valid,2:valid,,0.996
208,2:valid,2:valid,,1
209,2:valid,2:valid,,1
210,2:valid,2:valid,,1
211,2:valid,2:valid,,1
212,2:valid,2:valid,,1
213,2:valid,2:valid,,1
214,2:valid,2:valid,,1
215,2:valid,2:valid,,1
216,2:valid,2:valid,,0.984
217,2:valid,2:valid,,1
218,2:valid,2:valid,,1
219,2:valid,2:valid,,0.984
220,2:valid,2:valid,,1
221,2:valid,2:valid,,1
222,2:valid,2:valid,,1
223,2:valid,2:valid,,0.985
224,2:valid,2:valid,,1
225,2:valid,2:valid,,0.999
226,2:valid,2:valid,,0.988
227,2:valid,2:valid,,1
228,2:valid,2:valid,,0.998
229,2:valid,2:valid,,1
230,2:valid,2:valid,,0.94
231,2:valid,2:valid,,1
232,2:valid,2:valid,,1
233,2:valid,2:valid,,1
234,2:valid,2:valid,,0.817
235,2:valid,2:valid,,0.995
236,2:valid,2:valid,,1
237,2:valid,2:valid,,0.989
238,2:valid,2:valid,,0.999
239,2:valid,2:valid,,1
240,2:valid,2:valid,,1
241,2:valid,2:valid,,1
242,2:valid,2:valid,,0.986
243,2:valid,2:valid,,1
244,2:valid,2:valid,,1
245,2:valid,2:valid,,0.995
246,2:valid,2:valid,,0.999
247,2:valid,2:valid,,1
248,2:valid,2:valid,,0.987
249,2:valid,2:valid,,0.974
250,2:valid,2:valid,,0.995
251,2:valid,2:valid,,1
252,2:valid,2:valid,,0.973
253,2:valid,2:valid,,0.993
254,2:valid,2:valid,,0.994
255,2:valid,2:valid,,0.978
256,2:valid,2:valid,,0.987
257,2:valid,2:valid,,0.993
258,2:valid,2:valid,,1
259,2:valid,2:valid,,0.999
260,2:valid,2:valid,,0.961
261,2:valid,2:valid,,1
262,2:valid,2:valid,,0.992
263,2:valid,2:valid,,1
264,2:valid,2:valid,,0.996
265,2:valid,2:valid,,0.993
266,2:valid,2:valid,,0.993
267,2:valid,2:valid,,0.999
268,2:valid,2:valid,,0.999
269,2:valid,2:valid,,1
270,2:valid,2:valid,,0.968
271,2:valid,2:valid,,1
272,2:valid,2:valid,,1
273,2:valid,2:valid,,0.645
274,2:valid,2:valid,,0.956
275,2:valid,2:valid,,1
276,2:valid,2:valid,,0.994
277,2:valid,2:valid,,1
278,2:valid,2:valid,,1
279,2:valid,2:valid,,0.796
280,2:valid,2:valid,,0.999
281,2:valid,2:valid,,1
282,2:valid,2:valid,,1
283,2:valid,2:valid,,1
284,2:valid,2:valid,,1
285,2:valid,2:valid,,0.996
286,2:valid,2:valid,,0.957
287,2:valid,2:valid,,1
288,2:valid,2:valid,,1
289,2:valid,2:valid,,0.995
290,2:valid,2:valid,,0.999
291,2:valid,2:valid,,1
292,2:valid,2:valid,,1
293,2:valid,2:valid,,1
294,2:valid,2:valid,,1
295,2:valid,2:valid,,0.99
296,2:valid,2:valid,,0.972
297,2:valid,2:valid,,0.933
298,2:valid,2:valid,,0.989
299,2:valid,2:valid,,0.975
300,2:valid,2:valid,,1
301,2:valid,2:valid,,0.998
302,2:valid,2:valid,,1
303,2:valid,2:valid,,1
304,2:valid,2:valid,,0.998
305,2:valid,2:valid,,1
306,2:valid,2:valid,,1
307,2:valid,2:valid,,1
308,2:valid,2:valid,,1
309,2:valid,2:valid,,1
310,2:valid,2:valid,,1
311,2:valid,2:valid,,1
312,2:valid,2:valid,,0.973
313,2:valid,2:valid,,1
314,2:valid,2:valid,,0.998
315,2:valid,2:valid,,0.974
316,2:valid,2:valid,,1
317,2:valid,2:valid,,0.896
318,2:valid,2:valid,,0.999
319,2:valid,2:valid,,1
320,2:valid,2:valid,,0.971
321,2:valid,2:valid,,0.989
322,2:valid,2:valid,,1
323,2:valid,2:valid,,1
324,2:valid,2:valid,,0.946
325,2:valid,2:valid,,1
326,2:valid,2:valid,,1
327,2:valid,2:valid,,0.999
328,2:valid,2:valid,,0.984
329,2:valid,2:valid,,1
330,2:valid,2:valid,,0.996
331,2:valid,2:valid,,1
332,2:valid,2:valid,,1
333,2:valid,2:valid,,0.988
334,2:valid,2:valid,,0.998
335,2:valid,2:valid,,0.994
336,2:valid,2:valid,,1
337,2:valid,2:valid,,1
338,2:valid,2:valid,,0.997
339,2:valid,2:valid,,0.997
340,2:valid,2:valid,,0.925
341,2:valid,2:valid,,0.996
342,2:valid,2:valid,,1
343,2:valid,2:valid,,0.989
344,2:valid,2:valid,,1
345,2:valid,2:valid,,1
346,2:valid,2:valid,,0.99
347,2:valid,2:valid,,0.983
348,2:valid,2:valid,,0.977
349,2:valid,2:valid,,0.99
350,2:valid,2:valid,,0.99
351,2:valid,2:valid,,0.649
352,2:valid,2:valid,,1
353,2:valid,2:valid,,0.985
354,2:valid,2:valid,,1
355,2:valid,2:valid,,0.996
356,2:valid,2:valid,,0.984
357,2:valid,2:valid,,0.987
358,2:valid,2:valid,,1
359,2:valid,2:valid,,0.999
360,2:valid,2:valid,,1
361,2:valid,2:valid,,1
362,2:valid,2:valid,,0.565
363,2:valid,2:valid,,1
364,2:valid,2:valid,,0.976
365,2:valid,2:valid,,0.994
366,2:valid,2:valid,,1
367,2:valid,2:valid,,1
368,2:valid,2:valid,,0.998
369,2:valid,2:valid,,0.998
370,2:valid,2:valid,,0.999
371,2:valid,2:valid,,0.957
372,2:valid,2:valid,,0.997
373,2:valid,2:valid,,1
374,2:valid,2:valid,,0.991
375,2:valid,2:valid,,0.999
376,2:valid,2:valid,,0.998
377,2:valid,2:valid,,1
378,2:valid,2:valid,,0.99
379,2:valid,2:valid,,1
380,2:valid,2:valid,,1
381,2:valid,2:valid,,0.997
382,2:valid,2:valid,,1
383,2:valid,2:valid,,1
384,2:valid,2:valid,,0.969
385,2:valid,2:valid,,0.984
386,2:valid,2:valid,,1
387,2:valid,2:valid,,0.998
388,2:valid,2:valid,,0.998
389,2:valid,2:valid,,1
390,2:valid,2:valid,,1
391,2:valid,2:valid,,1
392,2:valid,2:valid,,1
393,2:valid,2:valid,,1
394,2:valid,2:valid,,0.991
395,2:valid,2:valid,,0.951
396,2:valid,2:valid,,0.997
397,2:valid,2:valid,,1
398,2:valid,2:valid,,1
399,2:valid,2:valid,,0.997
400,2:valid,2:valid,,0.998
401,2:valid,2:valid,,1
402,2:valid,2:valid,,0.966
403,2:valid,2:valid,,1
404,2:valid,2:valid,,0.999
405,2:valid,2:valid,,1
406,2:valid,2:valid,,0.988
407,2:valid,2:valid,,0.939
408,2:valid,2:valid,,0.994
409,2:valid,2:valid,,1
410,2:valid,2:valid,,1
411,2:valid,2:valid,,0.998
412,2:valid,2:valid,,1
413,2:valid,2:valid,,0.988
414,2:valid,2:valid,,0.96
415,2:valid,2:valid,,1
416,2:valid,2:valid,,0.993
417,2:valid,2:valid,,0.968
418,2:valid,2:valid,,0.996
419,2:valid,2:valid,,0.951
420,2:valid,1:bugged,+,0.607
421,2:valid,2:valid,,0.999
422,2:valid,2:valid,,1
423,2:valid,2:valid,,0.981
424,2:valid,2:valid,,1
425,2:valid,2:valid,,0.999
426,2:valid,2:valid,,1
427,2:valid,2:valid,,0.976
428,2:valid,2:valid,,0.999
429,2:valid,2:valid,,0.997
430,2:valid,2:valid,,1
431,2:valid,2:valid,,0.994
432,2:valid,2:valid,,0.996
433,2:valid,2:valid,,0.993
434,2:valid,2:valid,,0.983
435,2:valid,2:valid,,0.953
436,2:valid,2:valid,,1
437,2:valid,2:valid,,1
438,2:valid,2:valid,,1
439,2:valid,2:valid,,0.978
440,2:valid,2:valid,,0.997
441,2:valid,2:valid,,0.993
442,2:valid,2:valid,,1
443,2:valid,2:valid,,0.97
444,2:valid,2:valid,,1
445,2:valid,2:valid,,0.957
446,2:valid,2:valid,,0.995
447,2:valid,2:valid,,0.999
448,2:valid,2:valid,,1
449,2:valid,2:valid,,0.999
450,2:valid,2:valid,,1
451,2:valid,2:valid,,1
452,2:valid,2:valid,,0.966
453,2:valid,2:valid,,0.999
454,2:valid,2:valid,,0.994
455,2:valid,2:valid,,0.86
456,2:valid,2:valid,,1
457,2:valid,2:valid,,1
458,2:valid,2:valid,,1
459,2:valid,2:valid,,0.982
460,2:valid,2:valid,,1
461,2:valid,2:valid,,0.983
462,2:valid,2:valid,,0.988
463,2:valid,2:valid,,0.98
464,2:valid,2:valid,,0.985
465,2:valid,2:valid,,1
466,2:valid,2:valid,,1
467,2:valid,2:valid,,0.998
468,2:valid,2:valid,,0.948
469,2:valid,2:valid,,1
470,2:valid,2:valid,,0.999
471,2:valid,2:valid,,0.993
472,2:valid,2:valid,,0.968

