FileName,inst#,actual,predicted,error,prediction
opennlp-uima\src\main\java\opennlp\uima\util\AnnotatorUtil.java,27,2:valid,2:valid,,0.002
opennlp-uima\src\main\java\opennlp\uima\util\AbstractModelResource.java,28,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\formats\ConllXPOSSampleStreamFactory.java,29,2:valid,2:valid,,0.002
opennlp-uima\src\main\java\opennlp\uima\postag\POSModelResource.java,30,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\sentdetect\SentenceDetectorMETest.java,31,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\normalizer\TwitterCharSequenceNormalizer.java,32,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\doccat\DoccatModel.java,33,1:bugged,2:valid,+,0.006
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\TokenPatternFeatureGeneratorFactory.java,34,2:valid,2:valid,,0.0
opennlp-uima\src\main\java\opennlp\uima\dictionary\DictionaryResource.java,35,1:bugged,2:valid,+,0.0
opennlp-tools\src\test\java\opennlp\tools\formats\ad\ADChunkSampleStreamTest.java,36,2:valid,2:valid,,0.0
opennlp-uima\src\main\java\opennlp\uima\util\OpenNlpAnnotatorProcessException.java,37,2:valid,2:valid,,0.003
opennlp-tools\src\main\java\opennlp\tools\util\model\SerializableArtifact.java,38,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\ml\BeamSearchTest.java,39,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\formats\leipzig\LeipzigLanguageSampleStream.java,40,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\parser\chunking\CheckContextGenerator.java,41,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\sentdetect\DefaultSDContextGenerator.java,42,1:bugged,2:valid,+,0.003
opennlp-tools\src\main\java\opennlp\tools\util\Sequence.java,43,2:valid,2:valid,,0.064
opennlp-tools\src\main\java\opennlp\tools\ml\model\AbstractModelWriter.java,44,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\namefind\TokenNameFinderDetailedFMeasureListener.java,45,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\entitylinker\LinkedSpan.java,46,1:bugged,2:valid,+,0.011
opennlp-tools\src\main\java\opennlp\tools\formats\convert\ParseToTokenSampleStreamFactory.java,47,1:bugged,2:valid,+,0.001
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\BigramNameFeatureGeneratorFactory.java,48,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\tokenize\DummyTokenizerFactory.java,49,2:valid,2:valid,,0.001
opennlp-tools\src\test\java\opennlp\tools\dictionary\DictionaryAsSetCaseSensitiveTest.java,50,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\QNModelWriter.java,51,2:valid,2:valid,,0.111
opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\Function.java,52,2:valid,2:valid,,0.078
opennlp-tools\src\main\java\opennlp\tools\ml\naivebayes\PlainTextNaiveBayesModelWriter.java,53,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\ml\model\AbstractModelReader.java,54,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\ml\AbstractSequenceTrainer.java,55,2:valid,2:valid,,0.088
opennlp-tools\src\test\java\opennlp\tools\tokenize\TokenizerEvaluatorTest.java,56,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\formats\NameFinderCensus90NameStreamTest.java,57,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\lemmatizer\LemmaSampleStream.java,58,1:bugged,2:valid,+,0.002
opennlp-tools\src\test\java\opennlp\tools\langdetect\DefaultLanguageDetectorContextGeneratorTest.java,59,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\model\POSModelSerializer.java,60,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\formats\muc\SgmlParserTest.java,61,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\langdetect\LanguageDetectorEvaluationErrorListener.java,62,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\sentdetect\SDContextGenerator.java,63,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\entitylinker\BaseLink.java,64,1:bugged,2:valid,+,0.003
opennlp-tools\src\main\java\opennlp\tools\formats\ontonotes\OntoNotesPOSSampleStreamFactory.java,65,2:valid,2:valid,,0.002
opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\TaggerModelReplacerTool.java,66,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\DefinitionFeatureGeneratorFactory.java,67,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenSampleStream.java,68,2:valid,2:valid,,0.001
opennlp-tools\src\test\java\opennlp\tools\doccat\DoccatFactoryTest.java,69,2:valid,2:valid,,0.001
opennlp-morfologik-addon\src\main\java\opennlp\morfologik\lemmatizer\MorfologikLemmatizer.java,70,1:bugged,2:valid,+,0.006
opennlp-tools\src\test\java\opennlp\tools\namefind\TokenNameFinderCrossValidatorTest.java,71,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\formats\ad\ADTokenSampleStreamTest.java,72,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\chunker\ChunkSampleStreamTest.java,73,2:valid,2:valid,,0.001
opennlp-tools\src\test\java\opennlp\tools\namefind\BioCodecTest.java,74,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\lemmatizer\LemmaEvaluationErrorListener.java,75,1:bugged,2:valid,+,0.021
opennlp-uima\src\main\java\opennlp\uima\parser\Parser.java,76,1:bugged,2:valid,+,0.007
opennlp-tools\src\main\java\opennlp\tools\formats\conllu\ConlluTokenSampleStream.java,77,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\util\normalizer\UrlCharSequenceNormalizerTest.java,78,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\ml\MockSequenceTrainer.java,79,2:valid,2:valid,,0.0
opennlp-uima\src\main\java\opennlp\uima\dictionary\DictionaryResourceImpl.java,80,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\tokenizer\CommandLineTokenizer.java,81,1:bugged,2:valid,+,0.003
opennlp-tools\src\test\java\opennlp\tools\util\featuregen\InSpanGeneratorTest.java,82,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\SequenceValidator.java,83,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\wordvector\WordVectorTable.java,84,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\ext\package-info.java,85,2:valid,2:valid,,0.001
opennlp-tools\src\test\java\opennlp\tools\parser\treeinsert\ParserTest.java,86,2:valid,2:valid,,0.001
opennlp-tools\src\test\java\opennlp\tools\util\featuregen\SuffixFeatureGeneratorTest.java,87,2:valid,2:valid,,0.0
opennlp-uima\src\main\java\opennlp\uima\namefind\TokenNameFinderModelResource.java,88,2:valid,2:valid,,0.0
opennlp-uima\src\main\java\opennlp\uima\chunker\Chunker.java,89,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorEvaluationMonitor.java,90,2:valid,2:valid,,0.001
opennlp-tools\src\test\java\opennlp\tools\ml\perceptron\PerceptronPrepAttachTest.java,91,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\ngram\NGramGenerator.java,92,1:bugged,2:valid,+,0.01
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\WindowFeatureGeneratorFactory.java,93,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\ml\BeamSearch.java,94,1:bugged,2:valid,+,0.008
opennlp-tools\src\main\java\opennlp\tools\ml\model\GenericModelReader.java,95,1:bugged,2:valid,+,0.001
opennlp-tools\src\main\java\opennlp\tools\namefind\BioCodec.java,96,1:bugged,2:valid,+,0.009
opennlp-tools\src\test\java\opennlp\tools\postag\ConfigurablePOSContextGeneratorTest.java,97,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\ml\maxent\URLInputStreamFactory.java,98,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerEvaluatorTool.java,99,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceModel.java,100,2:valid,2:valid,,0.005
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\TokenPatternFeatureGenerator.java,101,1:bugged,2:valid,+,0.003
opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerConverterTool.java,102,2:valid,2:valid,,0.01
opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\QNModelReader.java,103,2:valid,2:valid,,0.039
opennlp-tools\src\test\java\opennlp\tools\ml\ArrayMathTest.java,104,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\chunker\ChunkerFactory.java,105,1:bugged,2:valid,+,0.01
opennlp-tools\src\test\java\opennlp\tools\formats\frenchtreebank\ConstitParseSampleStreamTest.java,106,2:valid,2:valid,,0.002
opennlp-tools\src\main\java\opennlp\tools\ml\naivebayes\NaiveBayesTrainer.java,107,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\ml\naivebayes\NaiveBayesModel.java,108,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\PosTaggerFeatureGeneratorFactory.java,109,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\InvalidFormatException.java,110,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\entitylinker\EntityLinkerProperties.java,111,1:bugged,2:valid,+,0.006
opennlp-tools\src\main\java\opennlp\tools\cmdline\params\LanguageParams.java,112,2:valid,2:valid,,0.0
opennlp-morfologik-addon\src\test\java\opennlp\morfologik\tagdict\POSTaggerFactoryTest.java,113,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\formats\nkjp\NKJPTextDocument.java,114,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenizerCrossValidator.java,115,1:bugged,2:valid,+,0.006
opennlp-tools\src\main\java\opennlp\tools\cmdline\namefind\TokenNameFinderEvaluatorTool.java,116,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\eval\Conll02NameFinderEval.java,117,2:valid,2:valid,,0.003
opennlp-tools\src\test\java\opennlp\tools\namefind\BilouNameFinderSequenceValidatorTest.java,118,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\parser\chunking\package-info.java,119,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenizerStream.java,120,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\params\BasicTrainingParams.java,121,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\parser\ChunkSampleStream.java,122,1:bugged,2:valid,+,0.005
opennlp-tools\src\main\java\opennlp\tools\util\TrainingParameters.java,123,1:bugged,2:valid,+,0.014
opennlp-tools\src\main\java\opennlp\tools\util\InputStreamFactory.java,124,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\sentdetect\SDCrossValidator.java,125,2:valid,2:valid,,0.088
opennlp-tools\src\test\java\opennlp\tools\ml\naivebayes\NaiveBayesCorrectnessTest.java,126,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\ngram\NGramModel.java,127,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\lemmatizer\DefaultLemmatizerContextGenerator.java,128,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\ParserTool.java,129,1:bugged,2:valid,+,0.005
opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,130,1:bugged,2:valid,+,0.053
opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorFactory.java,131,1:bugged,2:valid,+,0.004
opennlp-tools\src\test\java\opennlp\tools\doccat\DocumentSampleTest.java,132,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\stemmer\PorterStemmerTest.java,133,2:valid,2:valid,,0.002
opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratNameSampleStream.java,134,1:bugged,2:valid,+,0.008
opennlp-tools\src\main\java\opennlp\tools\parser\AbstractBottomUpParser.java,135,1:bugged,2:valid,+,0.005
opennlp-tools\src\test\java\opennlp\tools\formats\EvalitaNameSampleStreamTest.java,136,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\model\ChunkerModelSerializer.java,137,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\util\ext\ExtensionLoaderTest.java,138,2:valid,2:valid,,0.003
opennlp-uima\src\main\java\opennlp\uima\doccat\DoccatModelResourceImpl.java,139,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\util\AbstractEventStreamTest.java,140,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\util\CollectionObjectStream.java,141,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenContextGenerator.java,142,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADSentenceStream.java,143,1:bugged,2:valid,+,0.006
opennlp-tools\src\main\java\opennlp\tools\formats\convert\NameToSentenceSampleStreamFactory.java,144,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\util\BaseToolFactory.java,145,1:bugged,2:valid,+,0.078
opennlp-tools\src\main\java\opennlp\tools\formats\irishsentencebank\IrishSentenceBankSentenceStream.java,146,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\util\featuregen\GeneratorFactoryClassicFormatTest.java,147,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\formats\Conll03NameSampleStreamTest.java,148,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\namefind\NameSampleDataStreamTest.java,149,2:valid,2:valid,,0.002
opennlp-tools\src\main\java\opennlp\tools\util\model\ModelUtil.java,150,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\namefind\RegexNameFinderFactory.java,151,1:bugged,2:valid,+,0.004
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\StringPattern.java,152,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\tokenize\Detokenizer.java,153,1:bugged,2:valid,+,0.034
opennlp-tools\src\main\java\opennlp\tools\formats\irishsentencebank\IrishSentenceBankSentenceStreamFactory.java,154,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\package-info.java,155,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\tokenize\lang\Factory.java,156,2:valid,2:valid,,0.003
opennlp-tools\src\main\java\opennlp\tools\util\FilterObjectStream.java,157,2:valid,2:valid,,0.002
opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerMETool.java,158,1:bugged,2:valid,+,0.004
opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinder.java,159,1:bugged,2:valid,+,0.078
opennlp-tools\src\test\java\opennlp\tools\namefind\TokenNameFinderModelTest.java,160,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\util\TrainingParametersTest.java,161,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\postag\DefaultPOSContextGenerator.java,162,1:bugged,2:valid,+,0.005
opennlp-tools\src\main\java\opennlp\tools\dictionary\Dictionary.java,163,1:bugged,2:valid,+,0.006
opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatConverterTool.java,164,2:valid,2:valid,,0.001
opennlp-tools\src\test\java\opennlp\tools\langdetect\LanguageSampleTest.java,165,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\ext\OSGiExtensionLoader.java,166,2:valid,2:valid,,0.007
opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatEvaluationErrorListener.java,167,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\WordClusterFeatureGenerator.java,168,1:bugged,2:valid,+,0.106
opennlp-tools\src\main\java\opennlp\tools\util\eval\Evaluator.java,169,1:bugged,2:valid,+,0.011
opennlp-tools\src\main\java\opennlp\tools\namefind\NameContextGenerator.java,170,1:bugged,2:valid,+,0.0
opennlp-tools\src\test\java\opennlp\tools\util\featuregen\FeatureGeneratorUtilTest.java,171,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\lemmatizer\Lemmatizer.java,172,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\hungarianStemmer.java,173,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\sentdetect\SentenceModelLoader.java,174,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\AbstractEvaluatorTool.java,175,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorME.java,176,1:bugged,2:valid,+,0.211
opennlp-tools\src\main\java\opennlp\tools\parser\lang\en\HeadRules.java,177,1:bugged,2:valid,+,0.015
opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\ArrayMath.java,178,2:valid,2:valid,,0.119
opennlp-tools\src\main\java\opennlp\tools\postag\POSTaggerFactory.java,179,2:valid,2:valid,,0.019
opennlp-tools\src\test\java\opennlp\tools\util\PlainTextByLineStreamTest.java,180,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\formats\irishsentencebank\IrishSentenceBankDocumentTest.java,181,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\ml\maxent\MockDataIndexer.java,182,2:valid,2:valid,,0.0
opennlp-morfologik-addon\src\main\java\opennlp\morfologik\cmdline\builder\XMLDictionaryToTableTool.java,183,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\ml\model\SequenceClassificationModel.java,184,2:valid,2:valid,,0.009
opennlp-tools\src\main\java\opennlp\tools\ml\model\OnePassRealValueDataIndexer.java,185,1:bugged,2:valid,+,0.003
opennlp-tools\src\main\java\opennlp\tools\parser\ParserFactory.java,186,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\lemmatizer\LemmatizerEvaluator.java,187,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerModelLoader.java,188,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\lemmatizer\LemmatizerME.java,189,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\SnowballProgram.java,190,1:bugged,2:valid,+,0.014
opennlp-tools\src\main\java\opennlp\tools\formats\brat\SegmenterObjectStream.java,191,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\cmdline\tokenizer\TokenizerModelLoader.java,192,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\StringUtil.java,193,1:bugged,2:valid,+,0.004
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\package-info.java,194,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\tokenize\TokenizerFactoryTest.java,195,2:valid,2:valid,,0.0
opennlp-uima\src\main\java\opennlp\uima\normalizer\NumberUtil.java,196,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\langdetect\LanguageDetectorCrossValidatorTest.java,197,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\ResetableIterator.java,198,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\SuffixFeatureGenerator.java,199,1:bugged,2:valid,+,0.0
opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\finnishStemmer.java,200,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\ml\EventTrainer.java,201,2:valid,2:valid,,0.005
opennlp-tools\src\test\java\opennlp\tools\namefind\BilouCodecTest.java,202,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\featuregen\AdaptiveFeatureGenerator.java,203,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\lemmatizer\package-info.java,204,1:bugged,2:valid,+,0.0
opennlp-tools\src\test\java\opennlp\tools\formats\ad\ADNameSampleStreamTest.java,205,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\QNMinimizer.java,206,1:bugged,2:valid,+,0.113
opennlp-tools\src\main\java\opennlp\tools\cmdline\EvaluationErrorPrinter.java,207,1:bugged,2:valid,+,0.001
opennlp-tools\src\test\java\opennlp\tools\namefind\NameFinderEventStreamTest.java,208,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\cmdline\ObjectStreamFactory.java,209,2:valid,2:valid,,0.128
opennlp-tools\src\main\java\opennlp\tools\postag\POSTaggerCrossValidator.java,210,1:bugged,2:valid,+,0.009
opennlp-tools\src\main\java\opennlp\tools\postag\POSSampleSequenceStream.java,211,2:valid,2:valid,,0.004
opennlp-tools\src\test\java\opennlp\tools\eval\OntoNotes4NameFinderEval.java,212,2:valid,2:valid,,0.005
opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,213,1:bugged,2:valid,+,0.009
opennlp-tools\src\main\java\opennlp\tools\ml\maxent\BasicContextGenerator.java,214,1:bugged,2:valid,+,0.001
opennlp-tools\src\main\java\opennlp\tools\util\ext\ExtensionServiceKeys.java,215,2:valid,2:valid,,0.001
opennlp-tools\src\test\java\opennlp\tools\util\featuregen\PreviousMapFeatureGeneratorTest.java,216,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\util\ReverseListIterator.java,217,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\postag\POSTagger.java,218,1:bugged,2:valid,+,0.004
opennlp-tools\src\main\java\opennlp\tools\parser\treeinsert\package-info.java,219,2:valid,2:valid,,0.0
opennlp-brat-annotator\src\main\java\opennlp\bratann\NameFinderResource.java,220,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\chunker\ChunkerCrossValidator.java,221,1:bugged,2:valid,+,0.002
opennlp-tools\src\main\java\opennlp\tools\langdetect\LanguageDetector.java,222,2:valid,2:valid,,0.0
opennlp-uima\src\main\java\opennlp\uima\namefind\NameFinder.java,223,1:bugged,2:valid,+,0.161
opennlp-tools\src\main\java\opennlp\tools\util\Version.java,224,1:bugged,2:valid,+,0.002
opennlp-tools\src\test\java\opennlp\tools\formats\brat\BratDocumentTest.java,225,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\postag\POSSample.java,226,2:valid,2:valid,,0.001
opennlp-tools\src\main\java\opennlp\tools\ml\SequenceTrainer.java,227,2:valid,2:valid,,0.003
opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,228,2:valid,2:valid,,0.0
opennlp-tools\src\test\java\opennlp\tools\util\featuregen\WindowFeatureGeneratorTest.java,229,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\sentdetect\package-info.java,230,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\turkishStemmer.java,231,2:valid,2:valid,,0.006
opennlp-tools\src\main\java\opennlp\tools\parser\AbstractContextGenerator.java,232,1:bugged,2:valid,+,0.005
opennlp-tools\src\main\java\opennlp\tools\parser\treeinsert\ParserEventStream.java,233,1:bugged,2:valid,+,0.004
opennlp-tools\src\test\java\opennlp\tools\formats\conllu\ConlluStreamTest.java,234,2:valid,2:valid,,0.0
opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,235,1:bugged,2:valid,+,0.045
opennlp-tools\src\main\java\opennlp\tools\util\MarkableFileInputStream.java,236,2:valid,2:valid,,0.002
