FileName,inst#,actual,predicted,error,prediction
features\core\src\main\java\org\apache\karaf\features\FeatureState.java,50,2:valid,2:valid,,0.0
itests\test\src\test\java\org\apache\karaf\itests\features\Spring40FeaturesTest.java,51,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\Library.java,52,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\impl\console\ConsoleSessionImpl.java,53,2:valid,2:valid,,0.213
jms\src\main\java\org\apache\karaf\jms\JmsMessage.java,54,2:valid,2:valid,,0.0
management\server\src\main\java\org\apache\karaf\management\ConnectorServerFactory.java,55,2:valid,2:valid,,0.006
maven\core\src\main\java\org\apache\karaf\maven\command\MavenConfigurationSupport.java,56,2:valid,2:valid,,0.0
jaas\modules\src\test\java\org\apache\karaf\jaas\modules\properties\PropertiesBackingEngineTest.java,57,2:valid,2:valid,,0.001
audit\src\main\java\org\apache\karaf\audit\layout\GelfLayout.java,58,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\util\ChecksumUtils.java,59,2:valid,2:valid,,0.002
scr\examples\component-factory\src\main\java\org\apache\karaf\scr\examples\component\factories\GreeterServiceComponentFactory.java,60,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\main\java\org\apache\karaf\tooling\features\AbstractFeatureMojo.java,61,2:valid,2:valid,,0.248
log\src\main\java\org\apache\karaf\log\command\LoadTest.java,62,2:valid,2:valid,,0.006
shell\core\src\main\java\org\apache\karaf\shell\api\console\Session.java,63,2:valid,2:valid,,0.008
tooling\utils\src\test\java\org\apache\karaf\tools\utils\KarafPropertiesEditorTest.java,64,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\model\Config.java,65,2:valid,2:valid,,0.005
shell\core\src\test\java\org\apache\karaf\shell\impl\console\commands\help\wikidoc\WikiParserTest.java,66,2:valid,2:valid,,0.001
bundle\core\src\main\java\org\apache\karaf\bundle\command\DynamicImport.java,67,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\ConfigInfo.java,68,2:valid,2:valid,,0.0
jaas\config\src\main\java\org\apache\karaf\jaas\config\impl\ResourceKeystoreInstance.java,69,2:valid,2:valid,,0.008
shell\core\src\main\java\org\apache\karaf\shell\api\action\lifecycle\Init.java,70,2:valid,2:valid,,0.001
deployer\blueprint\src\main\java\org\apache\karaf\deployer\blueprint\osgi\Activator.java,71,2:valid,2:valid,,0.0
jms\src\main\java\org\apache\karaf\jms\internal\osgi\Activator.java,72,2:valid,2:valid,,0.0
audit\src\main\java\org\apache\karaf\audit\Event.java,73,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\main\java\org\apache\karaf\tooling\ArchiveMojo.java,74,2:valid,2:valid,,0.313
shell\table\src\main\java\org\apache\karaf\shell\table\HAlign.java,75,2:valid,2:valid,,0.001
itests\test\src\test\java\org\apache\karaf\itests\features\XATest.java,76,2:valid,2:valid,,0.0
maven\core\src\main\java\org\apache\karaf\maven\command\RepositoryAddCommand.java,77,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\resolver\ResolverUtil.java,78,2:valid,2:valid,,0.001
instance\src\main\java\org\apache\karaf\instance\command\completers\StartedInstanceCompleter.java,79,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\FeaturePattern.java,80,2:valid,2:valid,,0.0
http\src\test\java\org\apache\karaf\http\core\internal\HttpMBeanImplTest.java,81,2:valid,2:valid,,0.0
webconsole\console\src\main\java\org\apache\felix\webconsole\internal\servlet\KarafOsgiManagerActivator.java,82,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\api\console\Registry.java,83,2:valid,2:valid,,0.001
shell\commands\src\main\java\org\apache\karaf\shell\commands\impl\ThreadsAction.java,84,2:valid,2:valid,,0.023
config\src\main\java\org\apache\karaf\config\command\ConfigPropertyCommandSupport.java,85,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\impl\console\commands\help\BundleHelpProvider.java,86,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\impl\console\osgi\ListenerTracker.java,87,2:valid,2:valid,,0.0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Stop.java,88,2:valid,2:valid,,0.004
shell\core\src\main\java\org\apache\karaf\shell\impl\console\CommandsCompleter.java,89,2:valid,2:valid,,0.089
shell\core\src\main\java\org\apache\karaf\shell\api\action\Command.java,90,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\support\table\Row.java,91,2:valid,2:valid,,0.0
instance\src\main\java\org\apache\karaf\instance\command\ChangeRmiRegistryPortCommand.java,92,2:valid,2:valid,,0.0
webconsole\instance\src\test\java\org\apache\karaf\webconsole\instance\InstancePluginTest.java,93,2:valid,2:valid,,0.0
itests\test\src\test\java\org\apache\karaf\itests\features\PaxCdiFeaturesTest.java,94,2:valid,2:valid,,0.0
jaas\modules\src\test\java\org\apache\karaf\jaas\modules\ldap\LDAPPubkeyLoginModuleTest.java,95,2:valid,2:valid,,0.0
maven\core\src\test\java\org\apache\karaf\maven\core\MavenRepositoryURLTest.java,96,2:valid,2:valid,,0.0
log\src\main\java\org\apache\karaf\log\core\internal\LogServiceLog4j1Impl.java,97,2:valid,2:valid,,0.003
specs\activator\src\test\java\org\apache\karaf\specs\locator\OsgiLocatorTest.java,98,2:valid,2:valid,,0.0
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\BundlesMBeanImpl.java,99,2:valid,2:valid,,0.114
tooling\utils\src\main\java\org\apache\karaf\tools\utils\JoinUtil.java,100,2:valid,2:valid,,0.0
shell\console\src\main\java\org\apache\karaf\shell\console\SubShell.java,101,2:valid,2:valid,,0.001
config\src\main\java\org\apache\karaf\config\command\PropSetCommand.java,102,2:valid,2:valid,,0.0
bundle\core\src\main\java\org\apache\karaf\bundle\core\BundlesMBean.java,103,2:valid,2:valid,,0.035
jndi\src\main\java\org\apache\karaf\jndi\command\ContextsCommand.java,104,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\it\test-rename-main-feature\src\main\java\test\App.java,105,2:valid,2:valid,,0.0
jdbc\src\main\java\org\apache\karaf\jdbc\command\completers\SqlCompleter.java,106,2:valid,2:valid,,0.001
shell\console\src\main\java\org\apache\karaf\shell\commands\basic\AbstractCommand.java,107,2:valid,2:valid,,0.0
audit\src\main\java\org\apache\karaf\audit\logger\UdpEventLogger.java,108,2:valid,2:valid,,0.0
obr\src\main\java\org\apache\karaf\obr\command\RemoveUrlCommand.java,109,2:valid,2:valid,,0.0
itests\test\src\test\java\org\apache\karaf\itests\ssh\SshCommandTestBase.java,110,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\service\FeaturesProcessorImpl.java,111,2:valid,2:valid,,0.0
specs\activator\src\test\java\org\apache\karaf\specs\locator\MockCallable2.java,112,2:valid,2:valid,,0.0
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\BundleInfoImpl.java,113,2:valid,2:valid,,0.001
webconsole\features\src\main\java\org\apache\karaf\webconsole\features\FeaturesPlugin.java,114,2:valid,2:valid,,0.13
jaas\command\src\main\java\org\apache\karaf\jaas\command\ListGroupsCommand.java,115,2:valid,2:valid,,0.0
config\src\main\java\org\apache\karaf\config\command\completers\ConfigurationCompleter.java,116,2:valid,2:valid,,0.0
specs\locator\src\test\java\org\apache\karaf\specs\locator\MockCallable2.java,117,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\support\CommandException.java,118,2:valid,2:valid,,0.0
features\core\src\test\java\org\apache\karaf\features\internal\support\TestDownloadManager.java,119,2:valid,2:valid,,0.001
jaas\blueprint\jasypt\src\main\java\org\apache\karaf\jaas\blueprint\jasypt\handler\EncryptablePropertyPlaceholder.java,120,2:valid,2:valid,,0.0
jaas\command\src\main\java\org\apache\karaf\jaas\command\UserAddCommand.java,121,2:valid,2:valid,,0.002
shell\core\src\main\java\org\apache\karaf\shell\impl\console\commands\help\SimpleHelpProvider.java,122,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\it\test-aggregate-features\aggregate-recursive-module-b\src\main\java\test\B.java,123,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\management\codec\JmxFeature.java,124,2:valid,2:valid,,0.001
audit\src\main\java\org\apache\karaf\audit\layout\Rfc3164Layout.java,125,2:valid,2:valid,,0.0
shell\ssh\src\main\java\org\apache\karaf\shell\ssh\keygenerator\OpenSSHKeyPairGenerator.java,126,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\service\BundleInstallSupportImpl.java,127,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\Scoping.java,128,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\support\parsing\DefaultParser.java,129,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\management\codec\JmxRepository.java,130,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\it\test-check-dependencies\dependency-module-c\src\main\java\test\C.java,131,2:valid,2:valid,,0.0
features\core\src\test\java\org\apache\karaf\features\TestBase.java,132,2:valid,2:valid,,0.007
shell\console\src\main\java\jline\console\completer\StringsCompleter.java,133,2:valid,2:valid,,0.0
main\src\main\java\org\apache\karaf\main\InstanceHelper.java,134,2:valid,2:valid,,0.037
features\command\src\main\java\org\apache\karaf\features\command\RepoAddCommand.java,135,2:valid,2:valid,,0.002
main\src\main\java\org\apache\karaf\main\util\BootstrapLogManager.java,136,2:valid,2:valid,,0.029
jms\src\main\java\org\apache\karaf\jms\command\ConnectionFactoriesCommand.java,137,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\api\console\History.java,138,2:valid,2:valid,,0.001
client\src\main\java\org\apache\karaf\client\ClientConfig.java,139,2:valid,2:valid,,0.196
jndi\src\main\java\org\apache\karaf\jndi\KarafInitialContextFactory.java,140,2:valid,2:valid,,0.0
log\src\main\java\org\apache\karaf\log\command\ClearLog.java,141,2:valid,2:valid,,0.0
main\src\test\java\org\apache\karaf\main\TimeoutShutdownActivator.java,142,2:valid,2:valid,,0.0
util\src\main\java\org\apache\karaf\util\locks\FileLockUtils.java,143,2:valid,2:valid,,0.0
bundle\blueprintstate\src\main\java\org\apache\karaf\bundle\state\blueprint\internal\Activator.java,144,2:valid,2:valid,,0.0
audit\src\main\java\org\apache\karaf\audit\util\FastDateFormat.java,145,2:valid,2:valid,,0.0
jaas\modules\src\test\java\org\apache\karaf\jaas\modules\NamePubkeyCallbackHandler.java,146,2:valid,2:valid,,0.0
jaas\modules\src\main\java\org\apache\karaf\jaas\modules\properties\PropertiesBackingEngineFactory.java,147,2:valid,2:valid,,0.0
system\src\main\java\org\apache\karaf\system\commands\Shutdown.java,148,2:valid,2:valid,,0.001
package\src\main\java\org\apache\karaf\packages\core\internal\ImportDetails.java,149,2:valid,2:valid,,0.001
specs\java.xml\src\main\java\javax\xml\validation\$SchemaFactoryFinder.java,150,2:valid,2:valid,,0.0
instance\src\test\java\org\apache\karaf\instance\core\management\internal\InstanceToTableMapperTest.java,151,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\main\java\org\apache\karaf\tooling\VerifyMojo.java,152,2:valid,2:valid,,0.193
jpa\hibernate\src\main\java\org\apache\karaf\jpa\hibernate\impl\StatisticsPublisher.java,153,2:valid,2:valid,,0.002
http\src\main\java\org\apache\karaf\http\core\internal\HttpMBeanImpl.java,154,2:valid,2:valid,,0.001
service\guard\src\main\java\org\apache\karaf\service\guard\impl\GuardProxyCatalog.java,155,2:valid,2:valid,,0.009
features\core\src\main\java\org\apache\karaf\features\internal\download\DownloadManager.java,156,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\region\AbstractRegionDigraphVisitor.java,157,2:valid,2:valid,,0.0
http\src\main\java\org\apache\karaf\http\core\internal\ProxyServlet.java,158,2:valid,2:valid,,0.001
features\core\src\main\java\org\apache\karaf\features\internal\download\DownloadCallback.java,159,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\download\impl\AbstractDownloadTask.java,160,2:valid,2:valid,,0.0
features\extension\src\main\java\org\apache\karaf\features\extension\BundleWires.java,161,2:valid,2:valid,,0.01
service\core\src\main\java\org\apache\karaf\service\core\internal\ServicesMBeanImpl.java,162,2:valid,2:valid,,0.002
scr\state\src\main\java\org\apache\karaf\scr\state\ScrBundleStateService.java,163,2:valid,2:valid,,0.002
log\src\main\java\org\apache\karaf\log\command\DisplayException.java,164,2:valid,2:valid,,0.0
specs\java.xml\src\main\java\javax\xml\parsers\DocumentBuilderFactory.java,165,2:valid,2:valid,,0.001
shell\console\src\main\java\org\apache\karaf\shell\commands\CompleterValues.java,166,2:valid,2:valid,,0.0
itests\test\src\test\java\org\apache\karaf\itests\ExternalConfigTest.java,167,2:valid,2:valid,,0.0
itests\test\src\test\java\org\apache\karaf\itests\util\RunIfRule.java,168,2:valid,2:valid,,0.0
audit\src\main\java\org\apache\karaf\audit\EventLayout.java,169,2:valid,2:valid,,0.0
bundle\springstate\src\main\java\org\apache\karaf\bundle\state\spring\internal\SpringStateService.java,170,2:valid,2:valid,,0.0
shell\console\src\main\java\org\apache\karaf\shell\console\impl\Converters.java,171,2:valid,2:valid,,0.001
shell\core\src\main\java\org\apache\karaf\shell\impl\console\osgi\LocalConsoleManager.java,172,2:valid,2:valid,,0.046
features\core\src\main\java\org\apache\karaf\features\internal\model\Scoping.java,173,2:valid,2:valid,,0.0
subsystem\src\main\java\org\apache\karaf\subsystem\commands\InfoAction.java,174,2:valid,2:valid,,0.002
shell\core\src\main\java\org\apache\karaf\shell\support\completers\FileOrUriCompleter.java,175,2:valid,2:valid,,0.0
itests\common\src\main\java\org\apache\karaf\itests\KarafTestWatcher.java,176,2:valid,2:valid,,0.0
jms\src\main\java\org\apache\karaf\jms\command\QueuesCommand.java,177,2:valid,2:valid,,0.0
bundle\core\src\main\java\org\apache\karaf\bundle\core\internal\BundleSelectorImpl.java,178,2:valid,2:valid,,0.005
features\core\src\main\java\org\apache\karaf\features\internal\service\FeatureRepoFinder.java,179,2:valid,2:valid,,0.0
client\src\main\java\org\apache\karaf\client\Main.java,180,2:valid,2:valid,,0.184
shell\commands\src\main\java\org\apache\karaf\shell\commands\impl\info\PojoInfoProvider.java,181,2:valid,2:valid,,0.0
jaas\modules\src\main\java\org\apache\karaf\jaas\modules\osgi\OsgiConfigLoginModule.java,182,2:valid,2:valid,,0.006
features\extension\src\main\java\org\apache\karaf\features\extension\Activator.java,183,2:valid,2:valid,,0.001
obr\src\main\java\org\apache\karaf\obr\command\ListUrlCommand.java,184,2:valid,2:valid,,0.001
features\command\src\main\java\org\apache\karaf\features\command\completers\AvailableRepoNameCompleter.java,185,2:valid,2:valid,,0.0
jaas\config\src\main\java\org\apache\karaf\jaas\config\KeystoreInstance.java,186,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\download\impl\DefaultFuture.java,187,2:valid,2:valid,,0.003
features\core\src\main\java\org\apache\karaf\features\RegionDigraphPersistence.java,188,2:valid,2:valid,,0.002
profile\src\main\java\org\apache\karaf\profile\impl\PlaceholderResolvers.java,189,2:valid,2:valid,,0.001
itests\test\src\test\java\org\apache\karaf\itests\mavenresolver\MavenResolverRegisteredBeforeConfigAdminTest.java,190,2:valid,2:valid,,0.0
obr\src\main\java\org\apache\karaf\obr\command\DeployCommand.java,191,2:valid,2:valid,,0.0
shell\commands\src\main\java\org\apache\karaf\shell\commands\impl\WatchAction.java,192,2:valid,2:valid,,0.005
bundle\core\src\main\java\org\apache\karaf\bundle\command\Resolve.java,193,2:valid,2:valid,,0.0
obr\src\main\java\org\apache\karaf\obr\core\internal\ObrMBeanImpl.java,194,2:valid,2:valid,,0.002
jaas\command\src\main\java\org\apache\karaf\jaas\command\SuCommand.java,195,2:valid,2:valid,,0.0
service\guard\src\test\java\org\apache\karaf\service\guard\impl\GuardingFindHookTest.java,196,2:valid,2:valid,,0.0
http\src\main\java\org\apache\karaf\http\command\ProxyListCommand.java,197,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\internal\model\processing\FeatureReplacements.java,198,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\BundleInfo.java,199,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\support\RegexCommandLoggingFilter.java,200,2:valid,2:valid,,0.001
shell\core\src\main\java\org\apache\karaf\shell\impl\console\osgi\CommandTracker.java,201,2:valid,2:valid,,0.007
event\src\main\java\org\apache\karaf\event\command\EventDisplayCommand.java,202,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\main\java\org\apache\karaf\tooling\client\ClientMojo.java,203,2:valid,2:valid,,0.086
diagnostic\boot\src\main\java\org\apache\karaf\diagnostic\core\internal\Activator.java,204,2:valid,2:valid,,0.0
audit\src\main\java\org\apache\karaf\audit\layout\Rfc5424Layout.java,205,2:valid,2:valid,,0.0
specs\java.xml.ws\src\main\java\javax\xml\soap\SAAJMetaFactory.java,206,2:valid,2:valid,,0.0
jaas\command\src\main\java\org\apache\karaf\jaas\command\GroupRoleAddCommand.java,207,2:valid,2:valid,,0.0
package\src\main\java\org\apache\karaf\packages\command\Exports.java,208,2:valid,2:valid,,0.053
features\command\src\main\java\org\apache\karaf\features\command\RequirementRemove.java,209,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\it\test-aggregate-features\aggregate-recursive-module-c\src\main\java\test\C.java,210,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\impl\console\osgi\secured\SecuredSessionFactoryImpl.java,211,2:valid,2:valid,,0.041
itests\test\src\test\java\org\apache\karaf\itests\KarTest.java,212,2:valid,2:valid,,0.0
specs\java.xml\src\main\java\javax\xml\transform\TransformerFactory.java,213,2:valid,2:valid,,0.0
profile\src\main\java\org\apache\karaf\profile\command\ProfileRename.java,214,2:valid,2:valid,,0.0
service\core\src\main\java\org\apache\karaf\service\command\ObjectClassCompleter.java,215,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\support\parsing\CommandLineImpl.java,216,2:valid,2:valid,,0.0
jdbc\src\main\java\org\apache\karaf\jdbc\command\ds\DeleteCommand.java,217,2:valid,2:valid,,0.0
bundle\core\src\main\java\org\apache\karaf\bundle\command\Diag.java,218,2:valid,2:valid,,0.104
shell\core\src\main\java\org\apache\karaf\shell\support\converter\GenericType.java,219,2:valid,2:valid,,0.085
profile\src\main\java\org\apache\karaf\profile\PlaceholderResolver.java,220,2:valid,2:valid,,0.002
profile\src\test\java\org\apache\karaf\profile\impl\PropertiesTest.java,221,2:valid,2:valid,,0.0
features\command\src\main\java\org\apache\karaf\features\command\UninstallFeatureCommand.java,222,2:valid,2:valid,,0.0
instance\src\main\java\org\apache\karaf\instance\command\completers\StoppedInstanceCompleter.java,223,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\test\java\org\apache\karaf\tooling\features\GenerateDescriptorMojoTest.java,224,2:valid,2:valid,,0.0
config\src\main\java\org\apache\karaf\config\command\completers\MetaCompleter.java,225,2:valid,2:valid,,0.001
package\src\test\java\org\apache\karaf\packages\core\internal\filter\FilterParserTest.java,226,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\main\java\org\apache\karaf\tooling\utils\LocalDependency.java,227,2:valid,2:valid,,0.0
instance\src\main\java\org\apache\karaf\instance\core\Instance.java,228,2:valid,2:valid,,0.003
archetypes\command\src\main\resources\archetype-resources\src\test\java\__command__Test.java,229,2:valid,2:valid,,0.0
deployer\blueprint\src\main\java\org\apache\karaf\deployer\blueprint\BlueprintURLHandler.java,230,2:valid,2:valid,,0.0
shell\ssh\src\test\java\org\apache\karaf\shell\ssh\keygenerator\OpenSSHGeneratorKeyFileProviderTest.java,231,2:valid,2:valid,,0.0
jms\src\main\java\org\apache\karaf\jms\command\CountCommand.java,232,2:valid,2:valid,,0.0
util\src\main\java\org\apache\karaf\util\tracker\annotation\RequireService.java,233,2:valid,2:valid,,0.0
jaas\boot\src\main\java\org\apache\karaf\jaas\boot\principal\ClientPrincipal.java,234,2:valid,2:valid,,0.0
jdbc\src\main\java\org\apache\karaf\jdbc\command\ExecuteCommand.java,235,2:valid,2:valid,,0.0
features\command\src\main\java\org\apache\karaf\features\command\completers\ResolvedFeatureCompleter.java,236,2:valid,2:valid,,0.0
main\src\main\java\org\apache\karaf\main\Status.java,237,2:valid,2:valid,,0.016
shell\console\src\main\java\org\apache\karaf\shell\console\SubShellAction.java,238,2:valid,2:valid,,0.001
package\src\main\java\org\apache\karaf\packages\core\PackageRequirement.java,239,2:valid,2:valid,,0.0
main\src\test\java\org\apache\karaf\main\lock\PostgreSQLJDBCLockIntegrationTest.java,240,2:valid,2:valid,,0.0
tooling\karaf-maven-plugin\src\main\java\org\apache\karaf\tooling\KarMojo.java,241,2:valid,2:valid,,0.215
shell\console\src\main\java\org\apache\felix\gogo\commands\basic\ActionPreparator.java,242,2:valid,2:valid,,0.0
main\src\test\java\org\apache\karaf\main\lock\OracleJDBCLockTest.java,243,2:valid,2:valid,,0.001
features\core\src\main\java\org\apache\karaf\features\internal\region\RepositoryManager.java,244,2:valid,2:valid,,0.001
shell\console\src\main\java\org\apache\felix\gogo\commands\Argument.java,245,2:valid,2:valid,,0.0
specs\java.xml\src\main\java\org\w3c\dom\ElementTraversal.java,246,2:valid,2:valid,,0.0
wrapper\src\main\java\org\apache\karaf\wrapper\internal\WrapperServiceImpl.java,247,2:valid,2:valid,,0.263
jdbc\src\main\java\org\apache\karaf\jdbc\command\ds\InfoCommand.java,248,2:valid,2:valid,,0.0
features\core\src\main\java\org\apache\karaf\features\Blacklisting.java,249,2:valid,2:valid,,0.0
scr\examples\service\src\main\java\org\apache\karaf\scr\examples\service\impl\GreeterServiceImpl.java,250,2:valid,2:valid,,0.0
service\guard\src\main\java\org\apache\karaf\service\guard\tools\ACLConfigurationParser.java,251,2:valid,2:valid,,0.007
main\src\test\java\org\apache\karaf\main\lock\DefaultJDBCLockTest.java,252,2:valid,2:valid,,0.0
shell\core\src\main\java\org\apache\karaf\shell\support\completers\NullCompleter.java,253,2:valid,2:valid,,0.0
scr\management\src\main\java\org\apache\karaf\scr\management\ServiceComponentRuntimeMBean.java,254,2:valid,2:valid,,0.0
profile\src\main\java\org\apache\karaf\profile\assembly\Builder.java,255,2:valid,2:valid,,0.251
