FileName,inst#,actual,predicted,error,prediction
wicket-core\src\main\java\org\apache\wicket\MetaDataEntry.java,33,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\request\cycle\RequestCycleUrlForTest.java,34,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\navigation\paging\PagingNavigationLink.java,35,2:valid,2:valid,,0.0
wicket-native-websocket\wicket-native-websocket-core\src\test\java\org\apache\wicket\protocol\ws\util\tester\WebSocketTesterProcessorTest.java,36,2:valid,2:valid,,0.0
wicket-ioc\src\test\java\org\apache\wicket\injection\CompoundFieldValueFactoryTest.java,37,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\util\tester\apps_1\Book.java,38,2:valid,2:valid,,0.0
wicket-devutils\src\test\java\org\apache\wicket\util\markup\xhtml\WellFormedXmlTest.java,39,2:valid,2:valid,,0.0
wicket-util\src\test\java\org\apache\wicket\util\parse\metapattern\parsers\VariableAssignmentParserTest.java,40,2:valid,2:valid,,0.0
wicket-bean-validation\src\test\java\org\apache\wicket\bean\validation\ValidationModelResolverTest.java,41,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\resource\aggregator\ResourceReferenceCirc2.java,42,2:valid,2:valid,,0.0
wicket-devutils\src\main\java\org\apache\wicket\devutils\inspector\SessionView.java,43,2:valid,2:valid,,0.007
wicket-core\src\test\java\org\apache\wicket\redirect\intercept\TargetPage.java,44,2:valid,2:valid,,0.0
wicket-util\src\main\java\org\apache\wicket\util\collections\ReadOnlyIterator.java,45,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\util\tester\StartComponentInPageRedirectToRenderTest.java,46,2:valid,2:valid,,0.0
wicket-cdi\src\main\java\org\apache\wicket\cdi\ICdiAwareRequestCycleListener.java,47,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\basic\SimplePage_13.java,48,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\model\ResourceModel.java,49,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\form\CheckBoxSelector.java,50,2:valid,2:valid,,0.007
wicket-core\src\test\java\org\apache\wicket\markup\parser\filter\HeaderSectionBorder.java,51,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\protocol\http\servlet\MultipartServletWebRequestImpl.java,52,2:valid,2:valid,,0.024
wicket-core\src\test\java\org\apache\wicket\behavior\BehaviorTest.java,53,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\util\tester\apps_1\SuccessPage.java,54,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\spring\common\ContactGenerator.java,55,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\form\imagebutton\InvalidImageButtonPage.java,56,2:valid,2:valid,,0.0
wicket-bean-validation\src\main\java\org\apache\wicket\bean\validation\Property.java,57,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\Application.java,58,2:valid,2:valid,,0.081
wicket-core\src\test\java\org\apache\wicket\protocol\http\BufferedWebResponseTest.java,59,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\head\JavaScriptReferenceHeaderItem.java,60,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\WicketNamespace_1.java,61,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\compref\MultiLineLabelPage.java,62,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\image\ResponsiveImageTest.java,63,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\ajax\AjaxFileDropBehavior.java,64,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\util\tester\apps_5\MockPageWithLink.java,65,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\component\replacewith\ReplaceInOnConfigurePanel.java,66,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\parser\filter\HeaderSectionBasePage_12.java,67,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\ajax\AjaxDownloadBehavior.java,68,2:valid,2:valid,,0.0
wicket-spring\src\test\java\org\apache\wicket\spring\injection\util\InjectableInterface.java,69,2:valid,2:valid,,0.0
wicket-guice\src\test\java\org\apache\wicket\guice\EvilTestService.java,70,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\form\FormWithMultipleButtonsTest.java,71,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\repeater\DetachableContactModel.java,72,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\form\validation\AbstractFormValidator.java,73,2:valid,2:valid,,0.007
wicket-core\src\test\java\org\apache\wicket\protocol\http\WebApplicationTest.java,74,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\MockPageWithForm.java,75,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\MarkupInheritanceBase_10.java,76,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\model\StringResourceModel.java,77,2:valid,2:valid,,0.027
wicket-core\src\test\java\org\apache\wicket\markup\html\link\ExternalLinkPage_1.java,78,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\parser\SubPageWithoutMarkup.java,79,2:valid,2:valid,,0.0
wicket-extensions\src\test\java\org\apache\wicket\extensions\markup\html\repeater\data\table\export\CSVDataExporterTest.java,80,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\core\request\mapper\ResourceMapperTest.java,81,2:valid,2:valid,,0.0
wicket-guice\src\test\java\org\apache\wicket\guice\JavaxInjectTestNoComponent.java,82,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\markup\html\repeater\data\table\ISortableDataProvider.java,83,2:valid,2:valid,,0.0
wicket-util\src\main\java\org\apache\wicket\util\file\Path.java,84,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\media\audio\Audio.java,85,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\parser\filter\HeaderSectionPage_5.java,86,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\stateless\pages\RefreshStatelessPageTest.java,87,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\panel\AssociatedMarkupSourcingStrategy.java,88,2:valid,2:valid,,0.011
wicket-core\src\main\java\org\apache\wicket\ajax\attributes\AjaxCallListener.java,89,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\request\resource\ClassScanner.java,90,2:valid,2:valid,,0.0
wicket-util\src\main\java\org\apache\wicket\util\convert\converter\BigIntegerConverter.java,91,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\component\replacewith\ReplaceInOnBeforeRenderPanel.java,92,2:valid,2:valid,,0.0
wicket-native-websocket\wicket-native-websocket-core\src\main\java\org\apache\wicket\protocol\ws\api\WicketWebSocketJQueryResourceReference.java,93,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\MarkupFragmentTest.java,94,2:valid,2:valid,,0.0
wicket-auth-roles\src\test\java\org\apache\wicket\authroles\authorization\strategies\role\metadata\ActionPermissionsTest.java,95,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\util\tester\MockPageAjaxSubmitLinkSubmitsWholeForm.java,96,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\PackageResourceGuardTest.java,97,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\MockPageWithLink.java,98,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\core\util\resource\locator\caching\AbstractResourceStreamReference.java,99,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\link\AutolinkPage_3.java,100,2:valid,2:valid,,0.0
wicket-request\src\main\java\org\apache\wicket\request\http\WebResponse.java,101,2:valid,2:valid,,0.026
wicket-core\src\test\java\org\apache\wicket\util\tester\WicketTesterLazyIsPageStatelessOnePassTest.java,102,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\cdi\CdiApplication.java,103,2:valid,2:valid,,0.0
wicket-auth-roles\src\test\java\org\apache\wicket\authroles\authorization\strategies\role\annotations\AnnotationsRoleTest.java,104,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\transformer\XsltTransformerBehavior.java,105,2:valid,2:valid,,0.0
wicket-util\src\main\java\org\apache\wicket\util\string\StringValueConversionException.java,106,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\OnReAddTest.java,107,2:valid,2:valid,,0.0
wicket-util\src\main\java\org\apache\wicket\util\convert\converter\AbstractConverter.java,108,2:valid,2:valid,,0.005
wicket-extensions\src\main\java\org\apache\wicket\extensions\markup\html\basic\SmartLinkMultiLineLabel.java,109,2:valid,2:valid,,0.008
wicket-core\src\main\java\org\apache\wicket\IEventDispatcher.java,110,2:valid,2:valid,,0.0
wicket-util\src\main\java\org\apache\wicket\util\lang\Args.java,111,2:valid,2:valid,,0.009
wicket-core\src\test\java\org\apache\wicket\dontstoreunrendered\PageB.java,112,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\util\cookies\SetCookieAndRedirectTest.java,113,2:valid,2:valid,,0.001
wicket-native-websocket\wicket-native-websocket-core\src\main\java\org\apache\wicket\protocol\ws\api\registry\SimpleWebSocketConnectionRegistry.java,114,2:valid,2:valid,,0.0
wicket-spring\src\test\java\org\apache\wicket\spring\injection\annot\AnnotProxyFieldValueFactoryTest.java,115,2:valid,2:valid,,0.0
wicket-devutils\src\main\java\org\apache\wicket\devutils\debugbar\StandardDebugPanel.java,116,2:valid,2:valid,,0.011
wicket-core\src\main\java\org\apache\wicket\markup\repeater\data\DataView.java,117,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\DoubleNestedTransparentContainerPage.java,118,2:valid,2:valid,,0.0
wicket-ioc\src\test\java\org\apache\wicket\proxy\util\ConcreteObject.java,119,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\link\DisabledAttributeLinkBehavior.java,120,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\form\IFormSubmitter.java,121,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\markup\html\repeater\tree\nested\Subtree.java,122,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\head\filter\JavaScriptFilteredIntoFooterHeaderResponse.java,123,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\MyPage4.java,124,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\SecurePackageResourceGuardTest.java,125,2:valid,2:valid,,0.011
wicket-core\src\test\java\org\apache\wicket\markup\html\basic\SimplePage_6.java,126,2:valid,2:valid,,0.0
wicket-cdi-1.1\src\main\java\org\apache\wicket\cdi\AutoConversationManager.java,127,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\ajax\markup\html\ajaxLink\AjaxLinkPage.java,128,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\protocol\http\mock\MockHttpServletResponseTest.java,129,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\list\IncrementalTableNavigationTest.java,130,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\repeater\data\DataViewBase.java,131,2:valid,2:valid,,0.0
wicket-spring\src\main\java\org\apache\wicket\spring\injection\annot\SpringComponentInjector.java,132,2:valid,2:valid,,0.067
wicket-bean-validation\src\main\java\org\apache\wicket\bean\validation\PropertyValidator.java,133,2:valid,2:valid,,0.0
wicket-util\src\test\java\org\apache\wicket\util\value\LongValueTest.java,134,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\ajax\builtin\FileUploadPage.java,135,2:valid,2:valid,,0.002
wicket-core\src\test\java\org\apache\wicket\markup\html\form\login\MockLoginPage.java,136,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\ajax\DomReadyOrderPage.java,137,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\request\cycle\PageRequestHandlerTracker.java,138,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\form\panelBorder\TestHomePage_2134.java,139,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\resource\DummySubClassPage.java,140,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\header\testing\TestBasePanel.java,141,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\IResourceFactory.java,142,2:valid,2:valid,,0.001
wicket-core\src\test\java\org\apache\wicket\request\resource\ResourceReferenceLocatingTest.java,143,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\form\validation\EqualPasswordInputValidator.java,144,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\RemoveTestPage.java,145,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\AbstractMarkupFragment.java,146,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\link\PopupCloseLink.java,147,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\basic\HomePageClassRedirect.java,148,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\model\HomePage.java,149,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\markup\html\form\datetime\TimeField.java,150,2:valid,2:valid,,0.0
wicket-devutils\src\main\java\org\apache\wicket\devutils\debugbar\VersionDebugContributor.java,151,2:valid,2:valid,,0.003
wicket-core\src\main\java\org\apache\wicket\core\request\handler\RenderPageRequestHandler.java,152,2:valid,2:valid,,0.0
wicket-native-websocket\wicket-native-websocket-core\src\main\java\org\apache\wicket\protocol\ws\api\WebSocketResource.java,153,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\request\resource\ResouceBundleTest.java,154,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\form\panelBorder\CommonModelPage.java,155,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\validation\validator\RangeValidatorTest.java,156,2:valid,2:valid,,0.0
wicket-spring\src\main\java\org\apache\wicket\spring\SpringWebApplicationFactory.java,157,2:valid,2:valid,,0.011
wicket-core\src\main\java\org\apache\wicket\util\reference\ClassReference.java,158,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\resource\loader\TestPage_1.java,159,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\util\tester\TagTesterTest.java,160,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\resolver\TestHomePage.java,161,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\validation\validator\UrlValidatorTest.java,162,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\SecurePackageResourceGuard.java,163,2:valid,2:valid,,0.003
wicket-core\src\main\java\org\apache\wicket\request\resource\caching\version\LastModifiedResourceVersion.java,164,2:valid,2:valid,,0.009
wicket-core\src\test\java\org\apache\wicket\markup\html\border\BorderWithEnclosure.java,165,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markupFragments\MyBorder2.java,166,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\ApplicationListenerCollection.java,167,2:valid,2:valid,,0.001
wicket-core\src\test\java\org\apache\wicket\ajax\form\AjaxFormSubmitTestPage.java,168,2:valid,2:valid,,0.002
wicket-core\src\test\java\org\apache\wicket\markup\html\autocomponent\AutoComponentsBorder.java,169,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\spring\common\web\ExampleApplication.java,170,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\protocol\https\HttpsMapperApplicationTest.java,171,2:valid,2:valid,,0.0
wicket-spring\src\test\java\org\apache\wicket\spring\injection\util\SpringBeanInjectable.java,172,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\parser\filter\PanelWithHeaderPart.java,173,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\linkomatic\Page1.java,174,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\pages\InternalErrorPage.java,175,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\protocol\http\RequestUtilsTest.java,176,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\core\util\resource\locator\StyleAndVariationResourceNameIterator.java,177,2:valid,2:valid,,0.0
wicket-util\src\test\java\org\apache\wicket\util\visit\AllVisitFilterTest.java,178,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\parser\filter\HeaderSectionPanel_3.java,179,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\HTML5Attributes.java,180,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\autolink\AutoLinkInPanelsTest.java,181,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\authentication1\Home.java,182,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\resource\ResourceUtil.java,183,2:valid,2:valid,,0.024
wicket-core\src\test\java\org\apache\wicket\markup\html\basic\SimplePage_12.java,184,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\pageStore\memory\MemorySizeEvictionStrategy.java,185,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\resource\aggregator\TestHeaderResponse.java,186,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\HtmlSpecialTag.java,187,2:valid,2:valid,,0.015
wicket-core\src\main\java\org\apache\wicket\core\util\resource\locator\caching\FileSystemResourceStreamReference.java,188,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\core\request\mapper\MapperUtils.java,189,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\IRequestListener.java,190,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\header\threelayers\InheritanceHeadTest.java,191,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\head\PriorityFirstComparator.java,192,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\form\ILabelProvider.java,193,2:valid,2:valid,,0.0
wicket-request\src\main\java\org\apache\wicket\request\mapper\parameter\PageParameters.java,194,2:valid,2:valid,,0.071
wicket-core\src\test\java\org\apache\wicket\util\tester\NestedFormPage.java,195,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\UrlResourceReferenceMapper.java,196,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\ajax\AjaxSelfUpdatingTimerBehavior.java,197,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\upload\UploadApplication.java,198,2:valid,2:valid,,0.001
wicket-extensions\src\main\java\org\apache\wicket\extensions\wizard\AbstractWizardModel.java,199,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\model\PropertyModelTest.java,200,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\image\resource\RenderedDynamicImageResource.java,201,2:valid,2:valid,,0.016
wicket-core\src\main\java\org\apache\wicket\markup\resolver\WicketContainerResolver.java,202,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\markup\html\repeater\tree\theme\WindowsTheme.java,203,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\frames\ExampleFrame.java,204,2:valid,2:valid,,0.002
wicket-core\src\test\java\org\apache\wicket\markup\renderStrategy\SimplePanel1.java,205,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\compref\ExplainPanel.java,206,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\WicketNamespaceTest.java,207,2:valid,2:valid,,0.0
wicket-util\src\test\java\org\apache\wicket\util\collections\MiniMapTest.java,208,2:valid,2:valid,,0.002
wicket-extensions\src\main\java\org\apache\wicket\extensions\markup\html\image\resource\ThumbnailImageResource.java,209,2:valid,2:valid,,0.013
wicket-core\src\test\java\org\apache\wicket\markup\resolver\inparent\base\BasePage.java,210,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\wizard\dynamic\IDynamicWizardStep.java,211,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\ajax\markup\html\form\AjaxSubmitLink.java,212,2:valid,2:valid,,0.012
wicket-core\src\test\java\org\apache\wicket\dontstoreunrendered\PageC.java,213,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\template\border\TemplateBorder.java,214,2:valid,2:valid,,0.001
wicket-core\src\main\java\org\apache\wicket\feedback\DefaultCleanupFeedbackMessageFilter.java,215,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\markup\html\repeater\data\table\IColumn.java,216,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\events\IndexPage.java,217,2:valid,2:valid,,0.0
wicket-cdi-1.1\src\test\java\org\apache\wicket\cdi\testapp\TestConversationPage.java,218,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\pageStore\memory\HttpSessionDataStoreTest.java,219,2:valid,2:valid,,0.0
wicket-spring\src\test\java\org\apache\wicket\spring\injection\util\JavaxInjectInjectable.java,220,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\header\response\AbstractPage.java,221,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\protocol\https\HttpsMapperTest.java,222,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\model\InheritedModelTest.java,223,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\protocol\http\servlet\DispatchedRequestUtils.java,224,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\ClassAttributeModifier.java,225,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\ajax\form\AjaxFormValidatingBehavior.java,226,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\basic\RedirectPage.java,227,2:valid,2:valid,,0.0
wicket-native-websocket\wicket-native-websocket-core\src\main\java\org\apache\wicket\protocol\ws\api\IWebSocketRequestHandler.java,228,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\markup\html\MarkupInheritanceResolverTestPage1.java,229,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\util\cookies\CookieUtilsTest.java,230,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\util\tester\WicketTestCase.java,231,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\markup\html\repeater\data\table\export\package-info.java,232,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\core\util\string\interpolator\PropertyVariableInterpolator.java,233,2:valid,2:valid,,0.0
wicket-core\src\test\java\org\apache\wicket\MockPageParametersAware.java,234,2:valid,2:valid,,0.0
wicket-extensions\src\main\java\org\apache\wicket\extensions\ajax\markup\html\repeater\data\table\AjaxNavigationToolbar.java,235,2:valid,2:valid,,0.0
wicket-examples\src\main\java\org\apache\wicket\examples\wizard\WizardPage.java,236,2:valid,2:valid,,0.0
wicket-core\src\main\java\org\apache\wicket\markup\html\form\FormComponentPanel.java,237,2:valid,2:valid,,0.018
wicket-core\src\main\java\org\apache\wicket\core\util\resource\locator\caching\CachingResourceStreamLocator.java,238,2:valid,2:valid,,0.0
